FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y,MidPoint_10_x,MidPoint_10_y,MidPoint_11_x,MidPoint_11_y
121.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
124.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
128.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
129.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
130.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
131.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133.0000,1.0000,996.5157,91.3566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
134.0000,1.0000,996.8078,168.5233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135.0000,1.0000,997.1220,246.1466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
136.0000,1.0000,997.2147,324.1506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
137.0000,1.0000,997.3871,402.5871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
138.0000,1.0000,997.3719,480.8532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139.0000,2.0000,997.6520,559.6609,860.6385,95.8107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
140.0000,2.0000,997.8366,638.8904,861.7604,173.7467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
141.0000,2.0000,998.2857,717.4860,862.9287,251.6802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
142.0000,2.0000,998.6594,796.8850,862.8647,330.1950,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
143.0000,2.0000,999.0017,875.3521,862.8232,408.0027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
144.0000,2.0000,999.4537,954.0137,862.4907,486.8567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
145.0000,2.0000,999.7002,1032.1924,861.5325,564.9024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
146.0000,2.0000,1000.0979,1110.6116,860.7503,644.2818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
147.0000,2.0000,1000.6628,1188.2289,859.8302,723.2434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
148.0000,2.0000,1000.9954,1266.2061,858.4113,802.4963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
149.0000,2.0000,1001.2896,1343.9029,857.4202,880.9625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
150.0000,2.0000,1001.5795,1422.4035,855.8270,959.7921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
151.0000,2.0000,1002.2653,1499.6465,854.5179,1038.1583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152.0000,2.0000,1002.2834,1578.1401,853.3082,1117.9125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153.0000,1.0000,852.2352,1197.2405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
154.0000,1.0000,851.1469,1277.3732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.0000,1.0000,850.0854,1356.8883,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
156.0000,1.0000,849.1585,1436.6186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
157.0000,1.0000,848.0436,1514.4266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
158.0000,1.0000,847.6167,1593.8667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
159.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
160.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
161.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
162.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
163.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
164.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
165.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
166.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
167.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
168.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
169.0000,1.0000,941.2123,114.4357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
170.0000,2.0000,941.2884,192.5026,1402.2789,105.3841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
171.0000,2.0000,941.3741,270.8273,1402.8300,183.4258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
172.0000,3.0000,941.6233,349.0003,1403.6339,261.7279,288.3456,67.3823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
173.0000,3.0000,941.9139,428.3692,1403.7959,340.3990,288.3580,145.7038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
174.0000,3.0000,942.3928,505.8978,1404.3239,418.1919,288.0781,223.0764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
175.0000,3.0000,942.5300,584.0067,1404.6866,496.0212,287.3534,300.5993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
176.0000,3.0000,942.8387,662.4603,1405.0366,573.9389,286.1275,378.3298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
177.0000,3.0000,942.9816,741.0480,1405.4751,652.3958,284.3664,456.5810,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
178.0000,3.0000,943.3471,818.3463,1405.7281,729.8898,282.3789,533.2841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
179.0000,3.0000,943.5435,896.4579,1405.8723,808.0700,279.8596,610.7204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
180.0000,3.0000,943.9848,974.0659,1406.2999,885.4894,277.3578,687.9550,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
181.0000,3.0000,944.2927,1053.1393,1406.3698,964.1676,275.0686,766.9349,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
182.0000,3.0000,944.7081,1131.6741,1406.4189,1042.6700,273.0447,845.6518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183.0000,4.0000,945.3417,1210.6400,1406.9424,1121.4167,271.5197,924.7054,1333.0347,109.1031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
184.0000,4.0000,945.5334,1288.6059,1406.8069,1199.6122,270.7572,1002.3670,1333.5314,187.0864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
185.0000,5.0000,945.5000,1367.4180,1406.8796,1278.0047,270.5238,1080.8112,1333.7174,265.7524,1436.5096,49.9079,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
186.0000,5.0000,945.9386,1445.7064,1407.4561,1356.1911,270.8462,1158.7715,1333.9918,343.9545,1437.0969,128.2733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
187.0000,5.0000,946.2267,1523.6971,1407.9324,1434.6402,271.5936,1237.6787,1334.3842,423.2447,1437.6962,207.2017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
188.0000,5.0000,946.7581,1601.1353,1408.0131,1512.6323,272.8663,1316.2564,1334.8749,501.7203,1438.3083,285.2149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
189.0000,4.0000,1408.4166,1589.6859,274.6184,1394.5706,1335.4701,580.1066,1439.0100,363.1533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
190.0000,4.0000,1408.2781,1666.5669,276.6780,1472.7449,1335.7662,658.8105,1439.0151,441.8196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
191.0000,3.0000,279.5234,1550.1340,1336.0314,737.3939,1439.4355,520.1657,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
192.0000,3.0000,282.6349,1627.3378,1336.3462,815.5369,1439.6586,598.0724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
193.0000,2.0000,1336.5426,893.7143,1440.0162,676.1994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194.0000,2.0000,1336.5593,972.2165,1439.9155,754.9681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
195.0000,2.0000,1336.9581,1050.2199,1440.0720,833.1606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
196.0000,2.0000,1337.0936,1128.6207,1440.2059,911.8149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
197.0000,2.0000,1337.1607,1207.0788,1440.1824,990.4028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
198.0000,2.0000,1337.3485,1284.6656,1440.4493,1068.6791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
199.0000,2.0000,1337.5870,1362.1681,1440.7680,1146.4985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
200.0000,2.0000,1337.7511,1439.4799,1441.2103,1224.3579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
201.0000,2.0000,1337.7480,1516.0594,1441.4817,1302.2305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
202.0000,2.0000,1338.0464,1593.5462,1441.7217,1380.2787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
203.0000,1.0000,1441.7567,1457.1893,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
204.0000,1.0000,1441.6230,1535.3319,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
205.0000,1.0000,1441.1634,1613.9739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
206.0000,1.0000,1181.2055,105.9200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
207.0000,1.0000,1180.6144,183.4811,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
208.0000,1.0000,1179.7320,262.2003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
209.0000,3.0000,1178.6127,340.1402,814.7175,55.4279,381.1791,54.4187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
210.0000,4.0000,1177.8634,419.2091,814.8442,133.9438,379.9033,133.4440,1899.2447,84.4593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
211.0000,5.0000,1177.4288,498.1882,814.7448,211.7599,378.8128,211.2142,1900.0915,162.0906,1156.2303,69.6098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
212.0000,6.0000,1177.6196,577.1252,814.7259,290.1935,378.5397,289.2850,1900.3417,240.2522,1154.5198,150.6520,1759.9989,114.7915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
213.0000,6.0000,1178.3929,656.0704,815.3414,368.3276,378.2804,367.0250,1901.0079,317.8629,1152.7847,231.6734,1760.7622,192.3560,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
214.0000,7.0000,1179.4827,735.7518,815.2188,447.1870,378.5532,445.2759,1901.4524,396.9575,1151.8794,313.4286,1760.9749,271.5775,365.8358,79.7723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
215.0000,8.0000,1180.6972,814.6260,815.3201,525.5632,379.7242,523.1277,1902.0357,474.8520,1150.5268,394.3767,1761.6592,349.5800,367.1180,157.2256,1333.9561,80.9978,NaN,NaN,NaN,NaN,NaN,NaN
216.0000,8.0000,1181.6753,893.6447,815.9030,605.1824,381.0909,601.5234,1902.5401,554.1929,1149.9203,475.8646,1762.4650,428.6940,369.3536,235.2473,1334.2949,160.1909,NaN,NaN,NaN,NaN,NaN,NaN
217.0000,9.0000,1181.9771,973.7498,816.1451,684.9247,383.1852,680.3680,1902.9265,634.1282,1149.7472,557.4728,1762.8732,508.5550,372.1324,313.0176,1334.9860,239.3605,1630.1243,27.4237,NaN,NaN,NaN,NaN
218.0000,9.0000,1182.2444,1053.6849,816.2710,764.6491,386.0364,759.0071,1903.5150,713.8639,1149.2950,638.3994,1763.3572,588.0427,374.3122,390.6100,1335.4426,318.7226,1630.5206,106.1800,NaN,NaN,NaN,NaN
219.0000,9.0000,1182.0837,1133.6415,816.8935,844.2155,389.1868,837.9386,1903.8579,793.0602,1148.8203,718.8753,1763.5643,667.6007,376.6822,468.8588,1335.8453,398.2156,1630.8761,185.5289,NaN,NaN,NaN,NaN
220.0000,9.0000,1181.8318,1213.2346,817.4415,924.0175,392.1613,916.4398,1904.3211,872.4999,1148.4232,799.0670,1764.1283,746.9653,377.6438,547.1494,1336.1277,477.7991,1631.6167,264.6631,NaN,NaN,NaN,NaN
221.0000,9.0000,1181.7950,1292.1411,817.7180,1003.0754,394.4335,993.8657,1904.3079,951.3004,1148.2744,878.8165,1764.1860,826.2625,378.4324,625.7455,1336.4299,556.8368,1632.2000,342.9845,NaN,NaN,NaN,NaN
222.0000,9.0000,1182.5576,1370.6117,817.8323,1082.3314,396.8494,1071.2236,1904.5616,1030.0199,1148.6979,958.1194,1764.4539,904.8803,378.8207,704.9214,1336.9303,635.8628,1632.5406,421.7690,NaN,NaN,NaN,NaN
223.0000,9.0000,1183.6384,1449.4801,818.4228,1161.8538,399.4195,1149.2481,1904.9590,1109.4425,1148.9826,1037.6215,1764.5799,984.2547,378.2688,784.5435,1337.2176,715.5460,1632.9930,501.0571,NaN,NaN,NaN,NaN
224.0000,9.0000,1184.6743,1527.6518,818.7521,1240.4396,401.8748,1226.6418,1904.9187,1187.3647,1149.2976,1116.2710,1764.9914,1062.6612,377.2248,863.7743,1337.4132,794.2575,1633.5457,579.6633,NaN,NaN,NaN,NaN
225.0000,11.0000,1185.5903,1605.6580,818.9581,1319.4750,403.8429,1304.1622,1904.6952,1265.9415,1149.4183,1195.0908,1764.7408,1141.9956,375.8568,943.7376,1337.5145,873.4315,1633.6839,658.5827,1076.1660,112.1433,1202.0470,52.6473
226.0000,10.0000,819.3082,1398.2462,406.4199,1381.4243,1904.5807,1344.1493,1150.3838,1273.1796,1764.9543,1220.5395,374.8436,1023.6481,1337.8131,952.4540,1634.2905,737.2870,1076.4382,190.3331,1202.1520,130.9675,NaN,NaN
227.0000,10.0000,820.1229,1477.3088,408.9769,1459.8172,1904.4921,1423.3452,1151.2830,1351.8417,1765.0510,1299.7788,374.1054,1104.2057,1338.1534,1031.9131,1634.4668,816.6913,1076.7563,269.0313,1202.3850,209.9044,NaN,NaN
228.0000,10.0000,820.4521,1556.0671,411.2978,1537.8266,1904.4093,1501.9879,1152.2624,1429.3288,1764.9134,1378.6243,374.2279,1184.1123,1338.3124,1111.5341,1634.7577,895.8551,1077.5357,347.4395,1202.9429,288.7884,NaN,NaN
229.0000,10.0000,821.0791,1635.6215,413.7036,1616.9809,1904.3909,1580.9415,1152.7109,1507.2614,1764.8662,1457.8983,374.4435,1263.6624,1338.5363,1191.7484,1634.9393,976.0084,1078.0866,426.7009,1203.0194,369.0769,NaN,NaN
230.0000,8.0000,1902.0918,1655.8303,1154.2249,1583.6558,1764.9032,1536.9161,375.6177,1342.5629,1338.5987,1271.1369,1635.1663,1055.3226,1079.0452,505.6908,1203.6177,448.2063,NaN,NaN,NaN,NaN,NaN,NaN
231.0000,7.0000,1155.6765,1660.9118,1765.0285,1615.9315,377.2789,1421.5559,1338.8235,1350.8234,1635.3895,1134.8887,1079.6116,585.6481,1203.8451,527.8466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
232.0000,5.0000,379.1649,1500.0075,1338.9664,1429.5526,1635.2995,1214.4986,1080.1133,665.4091,1204.5151,607.3975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
233.0000,5.0000,380.9570,1578.4213,1339.3616,1508.8063,1635.4631,1294.3817,1080.4540,745.6347,1204.9132,687.3080,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
234.0000,5.0000,382.9649,1655.4177,1339.7372,1587.1915,1635.5489,1372.2593,1080.5105,824.8934,1205.0430,766.1063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
235.0000,3.0000,1635.3718,1450.6966,1080.0021,904.6530,1205.3856,845.1276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
236.0000,3.0000,1635.9286,1528.5914,1079.8754,983.9982,1205.8682,923.7858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
237.0000,3.0000,1636.0395,1606.1982,1079.8952,1063.3799,1206.0796,1002.3377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
238.0000,2.0000,1080.2216,1141.9034,1206.3716,1080.3022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
239.0000,2.0000,1080.7172,1220.8270,1206.9680,1158.7678,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
240.0000,2.0000,1081.2727,1298.9546,1207.1017,1237.0736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
241.0000,2.0000,1081.4643,1376.7636,1207.2735,1316.2281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
242.0000,2.0000,1082.5910,1455.2820,1207.9428,1394.1960,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
243.0000,2.0000,1083.9347,1534.3336,1208.4741,1472.0572,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
244.0000,2.0000,1085.6094,1613.9615,1208.3547,1549.5863,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
245.0000,1.0000,1208.7524,1626.1217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
246.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
247.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
248.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
