FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y,MidPoint_10_x,MidPoint_10_y,MidPoint_11_x,MidPoint_11_y,MidPoint_12_x,MidPoint_12_y,MidPoint_13_x,MidPoint_13_y
1776.0000,1.0000,225.4451,741.1337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1777.0000,2.0000,226.6429,820.4506,1458.3465,75.6179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1778.0000,2.0000,227.7960,899.6784,1458.8846,154.7798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1779.0000,2.0000,229.3730,977.8187,1459.5017,232.9399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1780.0000,2.0000,230.9898,1056.6626,1459.9210,311.9001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1781.0000,2.0000,232.3610,1135.3749,1460.4867,390.9270,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1782.0000,2.0000,233.8985,1214.2815,1461.0085,470.3855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1783.0000,2.0000,235.0573,1291.6095,1461.1661,548.7706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1784.0000,2.0000,236.2916,1370.5664,1461.1666,628.4599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1785.0000,2.0000,237.0704,1448.3725,1461.5904,707.5483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1786.0000,2.0000,238.0105,1527.1601,1461.6692,786.8933,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1787.0000,2.0000,239.1677,1605.0118,1462.3160,865.7386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1788.0000,1.0000,1462.5195,945.2134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1789.0000,1.0000,1462.6743,1023.7066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1790.0000,1.0000,1463.0016,1103.0388,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1791.0000,1.0000,1463.5222,1181.2685,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1792.0000,1.0000,1463.5488,1260.1143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1793.0000,2.0000,1463.9094,1338.4447,1293.5099,58.6135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1794.0000,2.0000,1464.4001,1416.9867,1293.8063,136.8963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1795.0000,3.0000,1464.8325,1494.7187,1294.3286,215.4514,1288.4849,55.6000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1796.0000,3.0000,1464.5861,1572.6608,1294.2592,295.2022,1289.5237,135.7221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1797.0000,3.0000,1464.9243,1650.5583,1293.5751,375.6185,1289.9212,215.8729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1798.0000,2.0000,1293.3873,456.6422,1290.1089,295.8917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1799.0000,3.0000,1293.9198,537.3128,1290.4986,375.7894,576.6461,103.0606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1800.0000,3.0000,1294.3541,618.0165,1291.4610,455.1296,576.4747,181.5520,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1801.0000,3.0000,1294.0913,697.2242,1292.2944,534.0937,576.4150,259.9548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1802.0000,3.0000,1293.8195,775.5806,1293.1366,613.2948,576.7758,338.1564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1803.0000,4.0000,1294.1340,853.9033,1293.5773,692.9319,576.4215,416.8494,1300.3265,57.5717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1804.0000,4.0000,1294.6591,931.3521,1293.9261,772.4314,576.9037,495.6759,1300.5850,135.9147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1805.0000,4.0000,1295.1193,1009.1575,1294.0743,852.0954,577.0810,574.6076,1301.0272,214.6473,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1806.0000,5.0000,1295.4192,1086.7245,1294.4046,931.3205,577.4786,653.4060,1301.3612,292.6040,1499.6875,71.9670,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1807.0000,5.0000,1295.8979,1165.5648,1295.0279,1010.9262,577.6987,732.7616,1301.8647,371.9872,1500.2153,150.7064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1808.0000,5.0000,1296.1680,1243.8178,1295.3938,1089.7897,578.2472,811.4142,1302.3370,450.2075,1501.0161,229.1251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1809.0000,6.0000,1296.1197,1323.2395,1295.3827,1169.2514,578.2873,890.8256,1302.7270,529.8472,1501.4022,308.3237,948.0944,112.5647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1810.0000,6.0000,1296.4470,1402.4033,1295.5290,1247.7956,578.9278,969.4920,1303.2151,608.2675,1501.9635,386.6915,948.2559,191.7051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1811.0000,6.0000,1296.5083,1481.8990,1295.7921,1326.8520,579.4643,1048.6970,1303.3364,687.3903,1502.2216,465.3480,948.8456,270.9830,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1812.0000,6.0000,1295.3298,1560.9316,1295.8425,1405.2770,579.4930,1127.0292,1303.5666,766.0164,1502.7592,543.9376,949.3074,349.8684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1813.0000,6.0000,1294.6883,1640.7006,1296.1458,1484.1746,580.0638,1206.5211,1303.7814,845.5959,1502.8871,623.5507,949.5462,429.7517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1814.0000,5.0000,1296.0526,1562.4944,581.1773,1284.8327,1304.1082,924.3460,1503.4782,701.9027,949.9095,508.4395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1815.0000,6.0000,1296.1321,1641.5106,581.1452,1363.5030,1304.4568,1003.2564,1503.7602,781.2002,950.2408,588.3412,1156.1282,71.8449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1816.0000,5.0000,582.1711,1441.4967,1304.7368,1082.2691,1503.9716,860.0886,950.8152,667.2554,1156.4663,150.3247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1817.0000,6.0000,582.9232,1520.1841,1304.7967,1161.9728,1504.5823,939.5277,951.1035,746.7928,1156.9926,229.1784,1308.9070,85.2681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1818.0000,6.0000,583.8532,1597.7169,1305.0489,1240.1217,1504.8244,1017.7282,951.5408,825.3513,1156.8663,306.9674,1308.4634,164.5085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1819.0000,5.0000,1305.1977,1319.1649,1504.8765,1096.6406,951.7003,904.5645,1157.5772,386.4366,1308.2892,244.0441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1820.0000,5.0000,1305.5671,1397.2438,1505.3309,1175.3733,952.1050,982.9289,1158.0080,464.8623,1308.4167,322.7838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1821.0000,7.0000,1306.1680,1475.8369,1505.6332,1254.1633,951.8352,1062.2584,1158.1167,543.7280,1308.8775,401.7422,924.4275,103.6598,1459.0418,94.5557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1822.0000,8.0000,1306.9203,1553.6322,1505.8721,1332.3118,952.1486,1140.9764,1158.5632,622.3433,1309.3951,479.7707,924.9206,180.7651,1459.7263,172.3309,1459.5826,81.3542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1823.0000,8.0000,1307.8012,1631.9524,1506.3022,1410.5631,952.7068,1219.9276,1158.9664,701.4040,1309.8245,559.0202,925.1033,258.8199,1460.0935,250.8047,1459.6954,159.7976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1824.0000,7.0000,1506.6710,1488.4764,952.8365,1298.8613,1159.2668,780.0855,1310.0159,638.4762,925.2490,337.3648,1460.2726,328.7809,1460.6525,237.8890,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1825.0000,7.0000,1507.8774,1566.0250,953.4232,1377.3436,1159.4135,859.1733,1310.3506,718.4958,925.4193,416.6187,1460.3497,406.9250,1460.8319,316.4858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1826.0000,7.0000,1509.0266,1643.7242,953.3641,1456.2770,1159.6863,937.9980,1310.6833,798.9056,925.3404,496.5355,1460.5867,485.3009,1461.1799,394.7150,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1827.0000,6.0000,953.4971,1534.5596,1160.0484,1016.8222,1311.2769,879.2524,925.4301,577.0172,1460.8524,563.4726,1461.7957,473.2179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1828.0000,6.0000,954.1170,1612.3128,1160.3597,1095.8931,1312.0906,959.2207,925.2608,658.2395,1461.3192,642.3630,1462.0700,552.1392,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1829.0000,6.0000,1160.3300,1174.5108,1312.7692,1039.1927,925.3275,738.8618,1461.6565,721.4304,1462.2657,630.4942,1399.4004,45.0526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1830.0000,6.0000,1160.6197,1253.4053,1313.0155,1119.1157,925.5357,819.6609,1462.1716,800.4408,1462.5023,709.6521,1399.6962,123.9607,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1831.0000,6.0000,1161.1366,1331.8370,1313.4525,1198.3071,925.9191,899.4067,1462.5391,879.0794,1462.8945,788.3636,1400.0436,202.3165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1832.0000,7.0000,1161.5095,1410.3475,1313.8226,1277.5579,926.1003,979.1168,1463.0019,958.2832,1463.2758,866.8500,1400.2582,280.1857,1738.8467,57.9230,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1833.0000,8.0000,1162.3951,1488.4286,1313.7383,1355.9453,926.4745,1058.0447,1463.2466,1037.1910,1463.1835,945.8483,1400.8041,359.4672,1739.5930,135.5738,1568.6855,96.3615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1834.0000,8.0000,1163.9565,1567.3986,1313.9753,1434.8447,927.1774,1137.1037,1463.6244,1116.2286,1463.6293,1025.0712,1401.4172,438.8494,1740.2487,214.3579,1568.8430,174.7098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1835.0000,8.0000,1165.1857,1645.2295,1314.4392,1512.9379,928.0800,1215.0486,1463.9307,1194.6535,1463.7937,1103.5135,1401.6100,515.9924,1740.8299,292.3443,1569.5265,253.0918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1836.0000,7.0000,1315.0018,1590.9923,928.5863,1292.9252,1463.9623,1273.2688,1463.7756,1181.9288,1401.8993,594.8852,1741.3490,370.9399,1569.7864,331.3196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1837.0000,7.0000,1316.0676,1668.4948,929.2818,1369.6037,1464.2907,1351.0073,1463.9970,1259.9346,1402.4098,673.3095,1741.6595,448.5622,1570.7620,409.5304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1838.0000,7.0000,930.1077,1446.7265,1464.4803,1430.1906,1464.4476,1338.7534,1402.8469,754.8720,1742.0732,527.6739,1571.3201,489.1835,1509.3677,103.8095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1839.0000,7.0000,930.4617,1522.8600,1464.4871,1507.5908,1464.3193,1417.3645,1403.1945,833.2826,1742.6664,605.7851,1571.6488,567.0001,1509.0576,181.7386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1840.0000,7.0000,931.5168,1599.8501,1464.6890,1586.0466,1464.5672,1496.3292,1403.4702,912.2337,1743.1806,684.6826,1571.9956,646.2033,1508.9976,260.0884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1841.0000,5.0000,1464.7800,1574.2694,1403.8929,992.0183,1743.5414,763.4646,1572.5011,724.7283,1509.0542,338.2634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1842.0000,6.0000,1464.5349,1652.9268,1403.8031,1069.9654,1743.8239,842.8630,1572.6448,804.5797,1509.3690,417.3428,1312.6676,40.9456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1843.0000,5.0000,1403.8172,1147.2008,1743.9450,921.7502,1573.0813,883.3930,1509.6503,495.7696,1312.6300,119.0322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1844.0000,5.0000,1403.8811,1226.8762,1744.2177,1001.1452,1573.3605,962.7653,1510.2096,574.9806,1313.0735,198.2181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1845.0000,5.0000,1403.7526,1305.2983,1744.0767,1079.9624,1573.4717,1041.7584,1510.6525,654.3537,1313.5787,276.8750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1846.0000,5.0000,1403.8615,1384.4087,1744.0932,1159.4316,1573.5602,1121.5542,1511.2656,734.0687,1313.7763,356.2020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1847.0000,5.0000,1404.2829,1462.8627,1744.3196,1238.2235,1573.6445,1200.4916,1512.0913,813.5407,1313.9774,434.9047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1848.0000,5.0000,1404.9922,1541.6500,1744.2681,1316.9878,1573.7490,1279.8114,1513.3082,893.3447,1314.6436,514.1078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1849.0000,5.0000,1405.3843,1619.9842,1743.7716,1395.0882,1573.8365,1357.9783,1514.5056,972.2976,1314.7773,592.1712,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1850.0000,5.0000,1743.5548,1472.9490,1573.9723,1436.3746,1515.9921,1052.2472,1314.9695,670.8232,1131.1456,101.6137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1851.0000,5.0000,1743.2446,1549.8979,1573.9454,1514.2656,1517.8436,1130.7524,1315.5066,748.3842,1131.4074,178.8987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1852.0000,6.0000,1743.2757,1627.6549,1573.9298,1591.2938,1520.1416,1208.8627,1315.7617,825.8656,1131.5813,256.2460,546.7321,117.7562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1853.0000,5.0000,1573.8845,1667.8958,1522.3341,1286.3450,1315.8036,904.0391,1132.1917,334.2365,546.5518,194.7947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1854.0000,4.0000,1524.4051,1364.4188,1316.1769,982.1530,1132.2178,411.9936,546.6319,272.4670,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1855.0000,4.0000,1526.2072,1442.2533,1316.3403,1060.0639,1132.3755,489.5929,546.6758,350.0613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1856.0000,5.0000,1527.4465,1520.9115,1316.4855,1139.1620,1132.7241,568.4903,546.8244,428.3367,696.4121,37.3969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1857.0000,5.0000,1527.7960,1599.9398,1316.7189,1218.7300,1132.7517,648.0303,546.9914,507.3300,695.8824,115.4905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1858.0000,4.0000,1316.9516,1298.3422,1133.2975,727.4707,547.0537,586.1985,695.8858,193.0602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1859.0000,4.0000,1317.1082,1377.1742,1133.3292,807.0054,547.2089,665.6954,695.8461,271.0882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1860.0000,4.0000,1317.1676,1454.6282,1133.5370,885.8910,547.4903,744.9280,696.0793,349.4025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1861.0000,4.0000,1317.4305,1533.1042,1134.0271,965.4371,547.8667,824.6503,696.1795,428.3053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1862.0000,4.0000,1317.5652,1610.8036,1134.0002,1044.4207,548.4493,903.5105,696.0710,507.0235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1863.0000,3.0000,1134.4877,1123.2335,548.5687,982.0717,695.9675,586.3070,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1864.0000,3.0000,1134.5799,1201.2547,549.1664,1059.9366,696.7646,664.4871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1865.0000,3.0000,1134.8605,1280.3909,549.8367,1138.5960,697.0210,743.9812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1866.0000,3.0000,1135.3073,1358.1021,550.4444,1216.2858,697.5842,822.1290,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1867.0000,3.0000,1135.8885,1436.2269,551.0252,1294.3280,698.8215,900.6856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1868.0000,3.0000,1136.1438,1512.7735,551.5225,1372.1142,699.7602,979.4527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1869.0000,3.0000,1136.2325,1591.8506,552.2842,1451.5065,700.8880,1058.4786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1870.0000,2.0000,553.2709,1529.2827,702.1746,1136.5531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1871.0000,2.0000,554.0130,1608.0473,703.1488,1215.8713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1872.0000,1.0000,704.6980,1295.1417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1873.0000,1.0000,706.1444,1375.7188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1874.0000,1.0000,707.0180,1455.7289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1875.0000,1.0000,708.2031,1535.1325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1876.0000,1.0000,709.2407,1614.9150,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1877.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1878.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1879.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1880.0000,1.0000,1030.9865,71.9949,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1881.0000,1.0000,1031.1170,149.9105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1882.0000,1.0000,1031.4039,227.1245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
