FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y
168.0000,1.0000,1795.7818,900.5694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
169.0000,1.0000,1796.1015,979.3125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
170.0000,1.0000,1796.1880,1057.6306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
171.0000,1.0000,1796.4032,1136.1207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
172.0000,1.0000,1796.5958,1214.1192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
173.0000,1.0000,1796.8438,1292.8591,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
174.0000,1.0000,1796.9983,1370.6171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
175.0000,1.0000,1797.0451,1449.0813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
176.0000,1.0000,1797.0451,1527.4132,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
177.0000,1.0000,1796.8397,1605.5415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
178.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
179.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
180.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
181.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
182.0000,1.0000,422.0393,121.3654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183.0000,1.0000,421.8924,199.0592,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
184.0000,2.0000,421.7778,277.6791,1351.2954,39.5796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
185.0000,2.0000,421.8164,356.2164,1351.7272,117.7674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
186.0000,2.0000,421.9881,434.7364,1352.5335,196.5849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
187.0000,2.0000,422.0551,513.3384,1352.8695,274.3561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
188.0000,2.0000,421.9603,592.9198,1352.9204,353.6445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
189.0000,3.0000,422.0279,671.9162,1353.4767,432.4359,266.7012,93.1690,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
190.0000,3.0000,422.3136,751.1375,1353.9835,512.0742,267.1486,171.8395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
191.0000,3.0000,422.5676,830.2416,1354.2573,590.7631,267.6295,249.6513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
192.0000,3.0000,423.1897,909.2767,1354.6438,669.7657,268.0381,327.8327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
193.0000,3.0000,423.5621,986.7677,1354.8289,747.4187,267.9425,404.9330,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194.0000,3.0000,423.8388,1064.7662,1355.1325,825.9115,268.5707,482.8630,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
195.0000,3.0000,424.2717,1142.0608,1355.5428,903.8198,268.2123,560.1445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
196.0000,3.0000,424.9662,1219.8232,1355.4996,981.8299,267.8268,637.9769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
197.0000,3.0000,425.2304,1297.1648,1355.9317,1059.1579,267.1818,714.7958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
198.0000,3.0000,426.2469,1374.8864,1356.3865,1137.4996,267.1417,792.6393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
199.0000,3.0000,426.5047,1452.1173,1356.5146,1215.5579,266.9162,869.5202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
200.0000,3.0000,426.5886,1529.0936,1356.5742,1293.8061,266.7594,946.4752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
201.0000,3.0000,426.8016,1605.4721,1356.7561,1371.8559,267.1943,1023.1212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
202.0000,2.0000,1357.2833,1450.0621,267.4603,1099.9975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
203.0000,2.0000,1357.6705,1527.7288,268.2132,1177.0661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
204.0000,2.0000,1357.9905,1605.8028,269.2937,1254.5350,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
205.0000,1.0000,270.3175,1331.7629,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
206.0000,1.0000,271.3253,1408.7511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
207.0000,1.0000,272.5747,1485.8304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
208.0000,2.0000,273.9084,1562.4284,963.5407,71.2933,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
209.0000,2.0000,275.6306,1638.6367,964.0118,149.5195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
210.0000,1.0000,963.7998,227.6931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
211.0000,1.0000,964.1086,305.8374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
212.0000,1.0000,964.1604,384.0450,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
213.0000,2.0000,964.4709,463.0286,830.4851,69.9868,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
214.0000,2.0000,964.7410,541.4415,830.8029,147.9351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
215.0000,2.0000,964.6993,620.9794,830.7603,226.9551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
216.0000,2.0000,965.0471,699.8517,831.3017,305.8705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
217.0000,2.0000,965.4993,779.0582,831.7617,385.1597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
218.0000,2.0000,965.8547,857.6401,832.1411,463.4936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
219.0000,3.0000,965.9569,937.5854,832.3158,542.8879,1394.5580,77.7340,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
220.0000,3.0000,966.3240,1017.1443,832.3072,622.0484,1394.9555,156.2534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
221.0000,4.0000,966.6633,1096.4639,832.6230,701.4747,1395.1377,235.2042,1218.1691,53.0932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
222.0000,4.0000,966.7224,1174.5402,832.8992,779.5374,1395.3991,313.3864,1218.6663,130.5994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
223.0000,4.0000,967.3042,1253.4861,833.1648,858.6761,1395.9038,392.3897,1218.5689,209.5158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
224.0000,4.0000,967.5090,1331.7640,834.0527,936.9541,1396.1676,470.6366,1218.8198,287.5184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
225.0000,4.0000,967.4477,1410.5739,834.4405,1015.4755,1396.7755,549.4793,1219.3650,365.6222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
226.0000,4.0000,967.4857,1488.5744,835.3390,1094.2819,1396.9398,627.7226,1219.5735,444.1568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
227.0000,4.0000,967.7303,1566.6816,835.5960,1172.7546,1397.5510,706.3525,1219.6161,522.9019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
228.0000,4.0000,967.6793,1644.7403,836.3741,1250.4318,1397.6994,784.5114,1219.8109,600.6477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
229.0000,3.0000,836.9612,1328.9646,1398.1558,863.2880,1219.9858,679.6111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
230.0000,3.0000,837.6504,1407.6527,1398.3078,941.8105,1220.7593,758.4141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
231.0000,3.0000,838.0703,1485.1298,1399.0642,1020.9297,1220.9032,837.1657,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
232.0000,3.0000,838.5378,1562.7811,1398.9935,1100.2132,1220.9604,916.2066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
233.0000,3.0000,839.0712,1640.9112,1399.4147,1179.2035,1221.3841,994.9798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
234.0000,2.0000,1399.5281,1258.2651,1221.7878,1073.9115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
235.0000,2.0000,1399.7103,1337.2019,1222.1764,1152.8363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
236.0000,2.0000,1399.9375,1416.1080,1222.3478,1232.1649,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
237.0000,2.0000,1400.6913,1494.5700,1222.9009,1310.7350,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
238.0000,2.0000,1400.7046,1572.6303,1223.0124,1389.2649,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
239.0000,2.0000,1400.0231,1650.4814,1223.1485,1467.1284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
240.0000,1.0000,1223.1813,1544.6259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
241.0000,1.0000,1223.2485,1622.2399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
242.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
243.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
244.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
245.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
246.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
247.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
248.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
249.0000,2.0000,1486.3631,90.1726,1779.9180,84.2247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
250.0000,2.0000,1486.9942,169.0847,1780.2720,162.8573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251.0000,2.0000,1487.2687,247.0414,1780.9045,240.6309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
252.0000,2.0000,1487.7918,326.0906,1781.3440,319.1379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
253.0000,2.0000,1488.1812,403.9837,1781.5675,397.3711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
254.0000,2.0000,1488.3948,482.2168,1782.1058,475.1203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
255.0000,2.0000,1489.0090,560.7940,1782.4789,553.6380,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
256.0000,2.0000,1489.6630,639.0102,1783.0497,631.6742,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
257.0000,2.0000,1490.2103,717.2161,1783.3029,709.6866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
258.0000,3.0000,1490.3161,796.3785,1783.7125,788.1989,604.1555,103.8254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
259.0000,3.0000,1490.6787,875.3666,1783.8227,866.7128,603.9301,182.0964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
260.0000,3.0000,1491.1359,954.1289,1784.0210,945.5682,604.1889,260.5785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
261.0000,3.0000,1491.3823,1033.3567,1784.1537,1024.9598,604.0241,339.6510,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
262.0000,3.0000,1491.3751,1111.9247,1784.2274,1103.5880,604.3682,417.6367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
263.0000,3.0000,1491.4384,1190.7259,1784.4002,1181.7462,604.2034,496.1210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
264.0000,3.0000,1491.4171,1268.6412,1783.8928,1259.7808,604.4427,573.8501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
265.0000,4.0000,1491.5526,1346.9795,1783.8122,1338.0447,604.5419,651.8522,1293.8397,77.2515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
266.0000,4.0000,1491.6809,1423.9315,1783.9379,1414.8750,604.7494,729.4253,1294.2060,153.9091,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
267.0000,4.0000,1491.9673,1502.0238,1784.1169,1492.3785,604.9600,807.8068,1294.5182,232.1866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
268.0000,4.0000,1492.2824,1578.9239,1784.0027,1569.1839,605.4203,885.7031,1294.6873,309.8901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
269.0000,4.0000,1492.2573,1656.8652,1783.6818,1646.5307,605.7857,964.0967,1295.0750,387.9057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
270.0000,2.0000,606.2704,1041.8759,1295.5152,465.4337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
271.0000,2.0000,606.6733,1120.9918,1295.7615,544.6434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
272.0000,2.0000,607.2651,1199.1416,1296.1450,623.3528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
273.0000,2.0000,607.6019,1278.1441,1296.4383,702.9760,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
274.0000,3.0000,608.2376,1356.3355,1296.8772,781.7963,687.2599,51.8111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
275.0000,3.0000,608.2395,1435.1372,1297.0403,860.9508,687.4768,130.3897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
276.0000,3.0000,608.6095,1511.7335,1297.3079,938.7610,687.3718,208.1308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
277.0000,3.0000,608.9206,1588.7514,1297.6159,1018.0399,687.2480,286.3773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
278.0000,2.0000,1297.9094,1096.4931,687.6552,364.8210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
279.0000,2.0000,1298.1204,1175.6313,687.7661,443.2243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
280.0000,2.0000,1298.4381,1253.9587,687.8419,521.6993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
281.0000,2.0000,1298.4506,1333.0404,688.0630,601.5479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
282.0000,2.0000,1298.5013,1412.4873,688.0756,680.7665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
283.0000,2.0000,1298.0526,1491.7093,688.3600,760.1800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
284.0000,2.0000,1297.7010,1570.4016,688.7787,839.8019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
285.0000,2.0000,1297.0021,1649.3445,689.0259,919.6422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
286.0000,1.0000,689.3578,999.1145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
287.0000,1.0000,690.0162,1078.3371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
288.0000,1.0000,690.3595,1158.2087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
289.0000,1.0000,690.8723,1237.6936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
290.0000,1.0000,691.2831,1317.3645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
291.0000,1.0000,692.0524,1396.4617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
292.0000,1.0000,692.8364,1475.4262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
293.0000,1.0000,693.1796,1553.7604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
294.0000,2.0000,693.0569,1632.9071,1126.9087,80.8525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
295.0000,2.0000,1127.5806,159.2085,1875.7184,94.8305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
296.0000,3.0000,1128.2745,238.2613,1876.3468,173.9102,1264.3208,46.0268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
297.0000,4.0000,1129.8638,316.9747,1876.7160,252.6896,1264.8599,124.9009,463.7710,97.8458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
298.0000,4.0000,1131.9812,395.9900,1877.5964,331.6122,1264.9400,203.9133,463.5785,176.4542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
299.0000,4.0000,1133.9980,473.5275,1877.9597,410.0552,1265.3971,281.3861,463.7098,254.7616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
300.0000,4.0000,1135.8128,552.7764,1878.6070,489.4632,1265.0231,360.3170,463.7609,334.1211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
301.0000,4.0000,1137.4691,631.4958,1879.1261,567.3026,1265.1973,437.7818,463.7585,412.3980,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
302.0000,4.0000,1138.7781,710.1849,1879.3715,646.1877,1265.7963,515.5358,463.8043,491.2559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
303.0000,4.0000,1140.1487,789.2677,1879.7040,725.0314,1265.7235,593.6633,464.1405,569.3182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
304.0000,4.0000,1141.5942,869.2250,1880.1608,804.3391,1265.6727,672.1576,464.4652,648.6793,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
305.0000,5.0000,1142.7579,947.4531,1880.4967,882.5635,1265.5192,750.3088,464.5850,727.4151,1557.6144,93.4844,NaN,NaN,NaN,NaN,NaN,NaN
306.0000,5.0000,1143.2590,1026.9536,1880.6084,962.2306,1265.3625,829.6062,464.3659,807.0820,1558.0059,172.1549,NaN,NaN,NaN,NaN,NaN,NaN
307.0000,5.0000,1143.1493,1105.9696,1880.9258,1040.9494,1265.2823,908.4306,465.1113,885.6068,1558.6619,250.2793,NaN,NaN,NaN,NaN,NaN,NaN
308.0000,5.0000,1142.6846,1184.7595,1880.9429,1119.7996,1265.4295,987.5999,465.3794,964.7962,1559.0697,329.2750,NaN,NaN,NaN,NaN,NaN,NaN
309.0000,5.0000,1141.8160,1263.9258,1881.3088,1198.9785,1266.0439,1066.6923,465.8298,1043.6256,1559.6736,408.3479,NaN,NaN,NaN,NaN,NaN,NaN
310.0000,5.0000,1141.0360,1343.4293,1881.1172,1277.8031,1266.3854,1146.4797,466.5135,1122.9879,1560.0872,487.7108,NaN,NaN,NaN,NaN,NaN,NaN
311.0000,5.0000,1140.2633,1422.1272,1881.2088,1357.1084,1266.1421,1225.8738,467.0498,1202.0271,1560.5748,566.9563,NaN,NaN,NaN,NaN,NaN,NaN
312.0000,5.0000,1139.5850,1500.9065,1881.1262,1435.6159,1267.0526,1306.0205,467.2781,1281.3610,1560.7938,646.5116,NaN,NaN,NaN,NaN,NaN,NaN
313.0000,5.0000,1138.7033,1578.6450,1880.4509,1513.7424,1267.8081,1385.1884,468.2055,1359.6097,1561.3908,725.1984,NaN,NaN,NaN,NaN,NaN,NaN
314.0000,5.0000,1137.9911,1656.0661,1879.7547,1592.1206,1269.0465,1464.9158,469.2977,1438.0034,1561.5761,804.0544,NaN,NaN,NaN,NaN,NaN,NaN
315.0000,3.0000,1268.9492,1543.8695,470.3568,1516.2719,1561.9665,882.3910,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
316.0000,3.0000,1268.2815,1622.5119,471.3603,1594.1777,1562.2029,960.8839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
317.0000,1.0000,1562.3456,1039.5777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
318.0000,1.0000,1562.6742,1118.8695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
319.0000,1.0000,1563.0965,1198.0692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
320.0000,1.0000,1563.4658,1277.0609,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
321.0000,1.0000,1563.9213,1356.2460,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
322.0000,1.0000,1564.1573,1434.8940,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
323.0000,1.0000,1563.9530,1513.2767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
324.0000,1.0000,1564.0118,1591.4199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
325.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
326.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
327.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
328.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
329.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
330.0000,1.0000,1464.2216,86.1772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
331.0000,1.0000,1464.9641,165.4474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
332.0000,1.0000,1465.5330,244.1379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
333.0000,1.0000,1465.9508,322.7681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
334.0000,1.0000,1466.4351,401.4851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
335.0000,1.0000,1467.0000,481.3703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
336.0000,2.0000,1467.3232,560.6729,1363.6902,53.1808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
337.0000,3.0000,1467.6679,640.1297,1364.4794,131.9174,1117.5391,109.6647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
338.0000,4.0000,1468.3090,719.4361,1364.6791,210.4711,1117.7683,188.5821,785.2466,64.3489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
