FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y,MidPoint_10_x,MidPoint_10_y,MidPoint_11_x,MidPoint_11_y,MidPoint_12_x,MidPoint_12_y,MidPoint_13_x,MidPoint_13_y
2143.0000,3.0000,1513.2550,1470.0820,931.0968,1240.6739,1114.7508,883.0607,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2144.0000,3.0000,1511.8933,1548.4617,931.5626,1320.5316,1114.7350,963.1446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2145.0000,5.0000,1510.6055,1626.0094,932.0453,1398.4315,1115.3799,1041.3690,780.7594,111.9414,874.3585,72.4121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2146.0000,4.0000,932.3949,1477.2579,1115.7466,1120.9988,780.0887,190.0571,875.0748,150.2563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2147.0000,5.0000,932.6797,1554.5627,1116.1546,1199.5704,779.8788,267.3229,875.7715,227.8576,484.6970,71.2316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2148.0000,5.0000,932.9120,1633.4049,1116.6969,1279.2198,780.2146,346.8772,875.8307,307.1073,485.7625,148.9744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2149.0000,4.0000,1116.7518,1357.8702,780.7735,425.1909,875.2831,385.9064,486.4050,225.8050,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2150.0000,4.0000,1117.1090,1436.3863,782.0079,504.6312,874.1563,465.5137,486.8554,303.0513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2151.0000,4.0000,1117.5981,1513.0333,783.5703,583.0438,872.5166,543.3658,486.9127,379.6762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2152.0000,5.0000,1117.7848,1590.5476,784.6926,662.8171,871.3779,622.8283,486.4091,457.4899,1250.5963,78.6828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2153.0000,4.0000,785.6969,741.0007,870.2291,701.0092,485.8259,533.5593,1250.6599,155.8635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2154.0000,5.0000,787.0203,819.5134,869.5944,779.9011,484.6394,610.1409,1250.8613,233.5677,1561.0739,84.1852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2155.0000,5.0000,787.5832,897.7325,869.2657,858.4128,482.9825,687.2156,1250.8224,311.2314,1561.3230,162.3521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2156.0000,6.0000,787.7887,976.5188,869.8811,937.6330,481.1283,765.2471,1250.7637,389.9392,1561.4756,240.0898,1715.7115,118.7388,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2157.0000,6.0000,787.5691,1054.8512,870.5386,1015.9431,478.8977,843.1715,1250.7985,468.1133,1560.7687,317.2068,1715.8665,196.2349,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2158.0000,6.0000,787.1752,1133.5867,871.5187,1094.9105,476.0396,922.0433,1251.0438,547.1525,1560.0822,394.7669,1715.5836,274.4127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2159.0000,6.0000,787.0319,1211.5061,872.5755,1172.8598,472.7905,1001.0858,1251.3998,626.4004,1559.6375,471.6977,1715.9654,351.9940,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2160.0000,6.0000,786.2943,1289.4463,874.1238,1251.1078,468.8023,1080.1628,1251.6697,705.8572,1558.8990,548.9121,1716.0057,430.8050,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2161.0000,6.0000,785.4813,1367.3923,875.4964,1329.2417,464.7904,1158.7654,1251.9175,785.1071,1558.5412,626.5466,1716.4426,508.9822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2162.0000,6.0000,784.9932,1445.0110,877.5708,1407.5144,461.7022,1236.2087,1251.8601,863.8414,1558.8056,704.4915,1716.9468,587.2121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2163.0000,6.0000,784.9669,1522.1472,879.2059,1485.2329,460.0382,1312.5513,1252.2102,942.6154,1559.1687,782.9334,1717.9348,665.6449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2164.0000,6.0000,784.9944,1598.8633,880.7862,1562.2640,459.2553,1388.9737,1252.6100,1020.9304,1560.2754,861.3660,1718.5027,744.0096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2165.0000,5.0000,882.2257,1639.2832,459.0589,1465.6139,1252.9418,1099.2835,1561.2679,940.6510,1718.8859,822.6113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2166.0000,4.0000,459.3287,1542.9022,1253.3857,1177.0473,1561.4808,1019.7950,1719.6461,900.7295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2167.0000,4.0000,459.4419,1620.5052,1253.8037,1255.2172,1562.1605,1098.6528,1719.7798,979.1716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2168.0000,5.0000,1254.1155,1332.2656,1562.5005,1176.9761,1719.8304,1056.8551,1911.2598,46.6529,791.0935,54.8684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2169.0000,5.0000,1254.2716,1410.9825,1563.2426,1255.0934,1719.3922,1135.4588,1911.8225,124.6020,791.0604,132.8033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2170.0000,6.0000,1254.7732,1487.7341,1563.1139,1332.4797,1719.2675,1212.4651,791.2687,209.6952,1912.3392,200.9164,575.9529,64.0188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2171.0000,6.0000,1255.1050,1565.9257,1562.7702,1410.6991,1718.7503,1291.5920,791.0988,288.5482,1912.8127,279.3021,575.7882,142.3845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2172.0000,6.0000,1255.4658,1643.7006,1562.2157,1487.7655,1719.0250,1368.3924,791.2442,366.0237,1913.2592,356.2490,575.6804,219.6122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2173.0000,5.0000,1561.3132,1565.7614,1718.6547,1446.3088,791.5991,444.3294,1913.6701,434.2752,575.8333,297.2320,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2174.0000,5.0000,1561.1631,1642.1970,1718.5213,1523.3538,791.6141,521.9176,1913.8977,511.7827,575.6773,374.7943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2175.0000,5.0000,1718.1339,1601.6496,791.6994,600.4514,1914.2946,590.0557,575.6054,453.1148,404.7973,84.8770,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2176.0000,4.0000,792.0081,678.0684,1914.5253,667.7090,575.6991,530.5930,404.4529,161.9645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2177.0000,4.0000,792.2450,757.5703,1914.8821,747.0133,576.3674,609.9207,404.6228,240.8029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2178.0000,4.0000,792.8038,835.8891,1915.2868,824.8631,576.7790,687.9250,404.6417,318.4177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2179.0000,4.0000,793.1382,915.6499,1915.2428,904.0357,576.7457,767.0877,404.7486,397.4027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2180.0000,4.0000,793.3778,994.9742,1915.8454,982.9779,576.7961,846.4043,404.7716,476.1734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2181.0000,4.0000,794.1680,1074.1073,1916.0085,1061.5072,577.5728,924.9796,405.0731,554.6506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2182.0000,4.0000,794.5524,1152.2424,1916.0843,1139.3668,578.0144,1002.9838,405.1955,632.9452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2183.0000,4.0000,794.9807,1231.1478,1916.2418,1217.6185,578.0629,1081.9464,405.1992,711.9856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2184.0000,5.0000,795.5110,1309.2638,1916.4426,1295.4376,578.3764,1160.2030,405.2312,790.4218,1894.1410,38.4669,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2185.0000,6.0000,795.9389,1387.3320,1916.4219,1373.5617,578.9556,1239.0193,406.0603,868.3841,1894.6222,115.6087,1556.9632,79.2521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2186.0000,6.0000,796.3380,1466.0910,1916.0026,1451.3296,579.3476,1317.4205,406.1844,947.1643,1895.3796,192.9065,1557.6108,157.8453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2187.0000,6.0000,796.6849,1544.5262,1916.0566,1529.3328,580.0133,1396.7018,406.4964,1026.7134,1896.2779,270.8498,1557.8883,236.6548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2188.0000,6.0000,797.6219,1623.4947,1915.6009,1607.4632,579.9814,1475.2426,407.0047,1105.8038,1897.5301,348.9320,1558.2844,315.6238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2189.0000,4.0000,580.6645,1554.1447,407.5132,1185.2849,1898.7736,427.3234,1559.0101,395.1287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2190.0000,4.0000,581.7760,1634.1303,408.1843,1265.3017,1899.5764,506.5347,1559.3274,475.3407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2191.0000,3.0000,408.3091,1344.9264,1900.7480,585.5057,1559.9201,555.2407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2192.0000,4.0000,409.1214,1423.9159,1900.8935,665.0399,1560.3642,635.3649,1000.7985,79.1571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2193.0000,5.0000,409.2125,1503.1108,1901.3031,744.5010,1560.6874,715.2535,1001.6730,158.7825,943.8845,71.3271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2194.0000,6.0000,410.1640,1581.9625,1901.2453,824.8797,1561.0329,795.8884,1002.0000,239.0052,944.4157,151.3632,1488.6065,104.1667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2195.0000,6.0000,411.1885,1660.2509,1900.7644,904.1294,1561.6647,875.2354,1002.4468,318.6908,944.4210,230.5293,1489.1617,182.9106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2196.0000,5.0000,1900.6741,984.0435,1561.8153,954.9757,1002.5325,398.6122,944.9853,309.6214,1489.3857,261.6890,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2197.0000,5.0000,1900.0037,1063.5598,1562.1840,1034.0737,1001.9677,477.8869,944.8157,387.9665,1490.1466,340.7857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2198.0000,5.0000,1900.3625,1143.3944,1562.0525,1113.1718,1001.4941,557.9822,944.7648,467.6151,1490.7080,419.8886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2199.0000,5.0000,1900.7816,1222.9497,1562.1772,1191.3755,1000.6418,637.8025,944.9126,546.0028,1490.9927,497.8777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2200.0000,5.0000,1901.1337,1303.3373,1562.0250,1270.4673,1000.2902,718.6595,945.2330,624.8388,1491.0789,577.1485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2201.0000,5.0000,1901.2438,1382.5238,1562.4756,1348.9745,1000.0844,798.5175,945.1119,704.1442,1491.6635,656.1313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2202.0000,5.0000,1900.8306,1462.6292,1562.6450,1428.3061,999.6376,879.2819,945.7397,784.8506,1491.8853,736.4881,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2203.0000,5.0000,1900.0676,1541.2945,1562.8765,1506.6880,999.5710,958.9260,945.9413,864.3601,1492.2640,815.5181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2204.0000,6.0000,1899.2836,1620.6248,1563.0607,1585.3311,999.2566,1038.5455,946.5497,943.7873,1492.5208,894.7685,591.6598,64.0307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2205.0000,5.0000,1564.1721,1663.4334,999.7022,1118.0192,947.0664,1022.6921,1492.5262,973.8736,592.6174,141.2893,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2206.0000,4.0000,1000.5345,1198.1980,947.2387,1102.9916,1493.1376,1054.3978,592.9867,219.3736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2207.0000,4.0000,1001.5933,1276.7854,947.2345,1182.2383,1493.4298,1133.3178,593.5744,295.9697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2208.0000,4.0000,1002.2366,1355.4135,947.4992,1261.5663,1493.2205,1212.1331,593.5513,373.2930,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2209.0000,4.0000,1002.9048,1432.7981,948.0352,1339.1987,1493.9836,1290.3333,593.3604,450.8677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2210.0000,4.0000,1002.8780,1510.0319,948.7294,1417.4675,1494.3778,1368.5223,593.3046,529.6650,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2211.0000,4.0000,1002.5822,1585.9428,949.0314,1494.9311,1494.1783,1445.6269,593.2556,608.2903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2212.0000,4.0000,1002.6456,1663.4422,949.6989,1573.5510,1494.4915,1523.2714,593.0836,688.0411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2213.0000,3.0000,949.9867,1651.3969,1494.5821,1600.4591,592.8597,767.0182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2214.0000,1.0000,592.6713,846.4846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2215.0000,1.0000,592.3834,925.0508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2216.0000,1.0000,592.1316,1004.0644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2217.0000,1.0000,592.2468,1082.6115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2218.0000,1.0000,592.4164,1160.9737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2219.0000,1.0000,592.5222,1239.7995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2220.0000,2.0000,592.4177,1318.6337,1265.5258,53.2429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2221.0000,2.0000,592.3069,1397.9304,1265.8611,131.6433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2222.0000,2.0000,592.4275,1477.3086,1266.7347,210.1632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2223.0000,3.0000,593.0112,1556.3923,1267.1780,288.8414,1761.4190,104.0904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2224.0000,4.0000,593.8735,1635.3175,1267.9587,367.1897,1761.7710,182.1139,744.4452,118.7597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2225.0000,3.0000,1268.5724,446.1198,1762.7861,260.9490,744.5023,197.3474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2226.0000,3.0000,1268.7055,524.6522,1763.1309,338.6632,744.7658,275.3339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2227.0000,3.0000,1268.9147,603.4051,1763.2815,416.8097,744.7657,353.4596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2228.0000,3.0000,1268.9168,682.1859,1764.0490,495.2091,744.6823,431.9316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2229.0000,5.0000,1269.0089,761.5034,1764.2473,573.9070,744.7696,511.5736,1301.0317,103.6629,1430.3058,68.1227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2230.0000,5.0000,1268.9577,840.6410,1764.3832,652.4720,744.7662,590.6618,1301.3226,182.5237,1430.5223,146.8241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2231.0000,5.0000,1269.1951,920.0163,1765.0219,732.1750,745.0467,670.0084,1301.7471,262.3111,1431.0207,225.6981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2232.0000,5.0000,1268.9930,999.1102,1765.2201,811.7227,745.3556,749.4985,1301.9541,341.6052,1431.4039,304.2024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2233.0000,5.0000,1268.9240,1079.0143,1765.4348,891.6389,745.6317,829.4897,1302.2634,421.2767,1431.6230,384.1016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2234.0000,5.0000,1269.2741,1158.0786,1766.1168,970.5915,745.9239,908.3197,1302.6276,499.8582,1431.9264,462.2826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2235.0000,5.0000,1269.0317,1237.9360,1766.3781,1049.7660,746.6636,987.5192,1302.9783,579.1102,1432.1745,541.4053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2236.0000,5.0000,1269.0139,1317.3223,1766.4428,1128.0365,746.8124,1066.4589,1303.3640,657.7801,1432.8536,620.1107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2237.0000,5.0000,1268.9195,1396.7646,1766.5367,1206.1177,747.8127,1145.5595,1303.9905,736.4760,1433.3340,699.1297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2238.0000,5.0000,1268.4088,1475.0283,1766.6309,1283.6062,748.4321,1223.5521,1304.0924,813.9845,1433.3022,777.3942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2239.0000,5.0000,1267.8127,1552.9313,1766.7623,1361.6843,749.1953,1301.9043,1304.3332,892.4619,1433.7621,855.7141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2240.0000,5.0000,1267.3200,1630.4545,1766.3271,1439.3575,749.9917,1379.8197,1304.7655,970.6568,1433.9984,933.7375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2241.0000,5.0000,1766.8858,1517.5643,750.6386,1457.7718,1304.9621,1049.8660,1434.1702,1012.3676,1513.6617,113.8636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2242.0000,5.0000,1767.3761,1594.9950,751.6422,1535.5826,1305.0949,1128.1640,1434.3761,1090.3542,1513.4122,190.4426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2243.0000,5.0000,752.6822,1613.3598,1305.3902,1206.7751,1434.3391,1169.2132,1513.2628,267.7305,1193.3987,104.9756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2244.0000,4.0000,1305.5861,1285.7184,1434.4596,1247.8706,1512.8365,345.2360,1192.7395,183.6357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2245.0000,4.0000,1305.6931,1364.8092,1433.9541,1326.5818,1512.4879,423.2706,1191.7611,262.9910,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2246.0000,4.0000,1306.1242,1443.6496,1433.6366,1405.3468,1511.7635,501.3924,1191.9772,343.1599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2247.0000,4.0000,1306.5513,1522.5302,1433.6042,1483.5056,1511.3362,580.2072,1191.6730,423.4702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2248.0000,4.0000,1307.2346,1600.8042,1433.3120,1561.8724,1510.9386,659.8363,1190.8077,503.6355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2249.0000,3.0000,1433.1646,1640.4864,1510.3414,739.9406,1190.0550,583.8636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
