FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y,MidPoint_10_x,MidPoint_10_y,MidPoint_11_x,MidPoint_11_y
124.0000,2.0000,1297.2436,1180.0896,809.5878,554.0635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125.0000,2.0000,1297.9683,1271.4484,807.4181,645.8040,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126.0000,2.0000,1298.8158,1362.7124,805.1726,737.3246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127.0000,2.0000,1299.6179,1454.2600,802.8998,828.8443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
128.0000,2.0000,1300.3830,1545.3235,800.8891,920.1605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
129.0000,2.0000,1301.0377,1635.7198,798.9558,1011.0550,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
130.0000,2.0000,797.0392,1102.1785,1280.1716,64.3527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
131.0000,3.0000,795.2917,1192.9691,1288.2339,152.7945,1169.5955,75.5309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132.0000,3.0000,793.3423,1284.0123,1296.3939,241.2629,1169.9944,167.9676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133.0000,3.0000,791.6554,1374.3067,1304.6851,329.1834,1170.5321,259.5700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
134.0000,3.0000,790.0561,1466.0078,1312.7456,418.1353,1170.8085,352.6485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135.0000,3.0000,788.2403,1556.4635,1320.8375,505.8644,1171.0604,444.5720,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
136.0000,3.0000,786.8427,1647.2935,1329.0396,594.4287,1171.3145,537.7533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
137.0000,2.0000,1337.3267,681.9063,1171.6264,629.8445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
138.0000,2.0000,1345.5854,770.7434,1171.7486,723.3424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139.0000,3.0000,1353.7814,857.5235,1172.1076,815.3286,1441.1343,141.0306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
140.0000,4.0000,1362.0884,945.5210,1172.5573,908.3859,1439.8871,233.7926,1501.9814,56.3277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
141.0000,4.0000,1370.3740,1031.9750,1172.9002,1000.0240,1438.5967,325.7917,1503.9059,146.9656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
142.0000,4.0000,1378.8413,1119.8275,1172.9861,1093.0075,1437.1612,418.9376,1506.0657,238.4759,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
143.0000,4.0000,1387.2687,1205.8646,1173.2953,1184.1262,1435.8742,510.5918,1508.2724,328.7956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
144.0000,4.0000,1395.7493,1293.0175,1173.5099,1276.2460,1434.4677,603.4762,1510.5166,420.0887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
145.0000,5.0000,1404.2165,1378.7013,1174.0340,1367.1754,1448.1714,727.9302,1417.3535,661.2582,1512.7490,510.7776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
146.0000,5.0000,1413.0419,1465.5819,1174.3837,1459.1947,1446.8255,821.6896,1415.8751,753.3415,1514.6384,602.3986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
147.0000,5.0000,1421.5191,1550.8273,1174.9049,1549.4134,1445.3506,913.9308,1414.4800,844.2312,1516.5160,692.8934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
148.0000,5.0000,1175.3796,1640.3920,1430.0856,1636.8505,1443.7758,1006.9656,1412.9920,935.9803,1517.9720,783.9338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
149.0000,3.0000,1442.1696,1099.4078,1411.6817,1027.5891,1519.4854,874.3857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
150.0000,4.0000,1440.6602,1192.3614,1410.2976,1119.7949,1520.5622,965.7018,1320.3414,59.6910,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
151.0000,5.0000,1439.0588,1284.3812,1408.7799,1211.0076,1521.6288,1056.0680,1320.9225,153.0000,814.5236,87.5515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152.0000,5.0000,1437.4428,1376.0589,1407.3068,1301.7772,1522.8945,1146.4270,1321.2359,245.9132,815.6854,179.8174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153.0000,5.0000,1435.8146,1467.8777,1405.8985,1392.8686,1523.8767,1236.9017,1321.5874,338.9885,816.7951,272.1129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
154.0000,5.0000,1434.2499,1559.5960,1404.4928,1483.3897,1525.0636,1327.1031,1322.1355,432.1374,817.7674,364.2571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.0000,6.0000,1432.7818,1651.2664,1403.0125,1573.6529,1526.1674,1417.2018,1322.6570,525.1790,818.7947,455.8076,802.6051,99.1386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
156.0000,5.0000,1401.4628,1663.0664,1527.3937,1506.6332,1323.2646,618.3200,820.1095,547.7460,800.7200,191.6825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
157.0000,4.0000,1528.4739,1596.9180,1323.7652,712.1825,821.2692,640.8554,798.8712,285.6154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
158.0000,3.0000,1324.1528,805.1231,822.3559,732.7607,797.2913,378.6141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
159.0000,3.0000,1324.5798,898.3489,823.5911,825.1848,795.7386,472.0927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
160.0000,3.0000,1325.1831,991.0483,824.9468,917.2255,794.2710,564.8372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
161.0000,3.0000,1325.4205,1084.5678,826.1066,1009.7883,792.5862,658.3978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
162.0000,3.0000,1325.6143,1176.7621,827.4390,1101.2454,790.7821,751.0798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
163.0000,3.0000,1326.0222,1269.6365,828.8653,1193.2990,789.0402,844.4613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
164.0000,3.0000,1326.4219,1361.8531,830.4040,1284.3281,787.5430,937.0924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
165.0000,3.0000,1326.7456,1454.7739,831.8710,1376.5547,785.9432,1030.6907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
166.0000,3.0000,1327.0766,1546.4988,833.3332,1467.5932,784.3035,1123.0749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
167.0000,4.0000,1327.4666,1639.0687,834.7928,1559.0115,782.4562,1216.0827,1525.6784,117.0029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
168.0000,3.0000,836.1165,1648.9592,780.7860,1307.6409,1524.4726,210.3153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
169.0000,2.0000,779.0240,1400.1013,1523.2719,304.5080,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
170.0000,2.0000,777.6774,1491.4619,1522.0006,398.3527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
171.0000,2.0000,775.9108,1583.7567,1520.4803,492.9176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
172.0000,1.0000,1518.9430,586.5643,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
173.0000,1.0000,1517.3820,681.3915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
174.0000,1.0000,1515.4574,775.1914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
175.0000,1.0000,1513.6370,869.1866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
176.0000,1.0000,1511.3080,962.6302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
177.0000,1.0000,1509.3322,1056.7769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
178.0000,1.0000,1507.3940,1149.6737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
179.0000,3.0000,1505.5142,1242.9930,1490.7325,84.1363,1399.6268,85.3115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
180.0000,3.0000,1503.8353,1335.8332,1493.3189,175.9529,1403.4353,177.0197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
181.0000,3.0000,1501.9995,1428.8424,1495.9093,267.6736,1407.1123,269.1931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
182.0000,3.0000,1500.0745,1521.2641,1410.7196,361.5038,1498.6957,359.3932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183.0000,3.0000,1498.4550,1613.3388,1414.6230,453.6394,1501.7701,450.8787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
184.0000,2.0000,1418.2401,545.9294,1504.6493,542.6861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
185.0000,2.0000,1421.8527,637.6705,1507.7258,633.9738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
186.0000,2.0000,1425.5305,729.7358,1510.7819,725.4413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
187.0000,2.0000,1429.3183,821.1509,1513.9291,816.3317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
188.0000,2.0000,1433.1016,913.2495,1517.0494,907.6821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
189.0000,2.0000,1436.8916,1004.8729,1520.2034,998.1780,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
190.0000,2.0000,1440.7789,1096.9736,1523.4658,1089.4272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
191.0000,2.0000,1444.5661,1188.0674,1526.7164,1179.8109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
192.0000,2.0000,1448.1527,1280.0898,1529.8788,1271.1053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
193.0000,2.0000,1451.6979,1370.7189,1532.8819,1360.5977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194.0000,2.0000,1455.2765,1461.7810,1535.7021,1450.4925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
195.0000,2.0000,1458.7895,1551.9384,1538.5548,1540.0899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
196.0000,2.0000,1462.2654,1643.2448,1541.5650,1631.2398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
197.0000,1.0000,416.2342,115.4840,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
198.0000,1.0000,412.3933,208.3088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
199.0000,3.0000,408.6933,300.6655,641.5349,75.6664,1058.9065,70.5252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
200.0000,4.0000,405.1165,393.4475,640.0531,168.6707,1057.3809,162.9401,1490.2425,101.1471,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
201.0000,4.0000,401.5431,485.4294,638.5276,260.1955,1056.0172,254.5362,1488.1397,191.1132,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
202.0000,4.0000,398.1182,577.9672,637.1243,352.7486,1054.5351,346.9970,1486.2723,281.8937,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
203.0000,5.0000,394.4801,670.2217,635.6872,444.8485,1052.9930,438.8602,1484.1139,372.0388,1478.6737,85.1113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
204.0000,5.0000,390.6377,762.9241,634.1764,537.6363,1051.5614,531.7671,1481.9740,462.9111,1476.9067,176.5185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
205.0000,5.0000,386.7283,855.0964,632.8523,629.5495,1050.0355,624.0928,1479.9039,553.0256,1475.1397,267.3695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
206.0000,5.0000,383.0847,947.0535,631.4750,721.7547,1048.7565,716.4829,1477.9034,643.4184,1473.4640,358.7377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
207.0000,5.0000,379.7943,1038.9372,630.0183,813.6188,1047.2557,808.5392,1475.5221,733.6151,1471.5095,449.7774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
208.0000,5.0000,376.5194,1130.9786,628.3083,905.9784,1045.7623,900.9256,1473.1979,824.1002,1469.3428,541.4536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
209.0000,5.0000,373.3775,1222.4120,626.7925,997.7994,1044.4704,992.7431,1470.9838,914.2930,1467.3678,632.7202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
210.0000,5.0000,370.5405,1313.5572,625.2647,1089.6674,1043.0121,1084.2807,1469.1312,1004.0743,1465.4075,723.9462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
211.0000,5.0000,367.6630,1405.2843,623.8502,1181.6047,1041.5568,1176.4689,1466.8359,1094.4230,1463.3097,815.5992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
212.0000,5.0000,364.6221,1495.9486,622.6363,1273.3491,1040.1577,1268.1721,1464.5746,1184.1201,1461.0056,906.6845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
213.0000,5.0000,362.1211,1586.7196,621.5232,1364.9707,1038.6200,1359.9134,1462.1018,1274.1483,1458.9438,998.2453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
214.0000,4.0000,620.5491,1455.6518,1037.1494,1450.7131,1459.6502,1363.3494,1456.9784,1089.0521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
215.0000,4.0000,619.6355,1546.7725,1035.8873,1542.2130,1457.0779,1453.1230,1454.9609,1180.4937,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
216.0000,4.0000,618.9949,1636.8578,1034.7774,1632.4246,1454.6608,1541.8866,1452.7852,1270.8777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
217.0000,2.0000,1451.9105,1631.3251,1450.5015,1362.3815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
218.0000,2.0000,1448.3335,1452.1842,1017.9369,71.4082,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
219.0000,2.0000,1446.1948,1542.4052,1018.5935,161.7336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
220.0000,2.0000,1444.0511,1631.4145,1019.2398,251.4715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
221.0000,1.0000,1019.8917,341.9695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
222.0000,1.0000,1020.6592,431.4062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
223.0000,2.0000,1021.1952,522.1731,1575.3830,106.5297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
224.0000,3.0000,1021.6521,611.8093,1575.3963,199.0291,1534.0911,53.9539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
225.0000,3.0000,1022.3947,702.0031,1575.2410,292.3567,1535.1200,144.0814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
226.0000,3.0000,1023.1514,792.1760,1575.2696,384.7312,1536.1662,233.6968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
227.0000,4.0000,1023.8527,883.6508,1575.0610,478.0052,1536.9809,324.4585,1796.9230,57.7196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
228.0000,5.0000,1024.3241,973.5118,1575.0052,570.0404,1537.9803,414.1611,1791.6284,145.3262,1492.3884,100.1883,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
229.0000,5.0000,1025.1699,1064.1188,1575.1584,663.3793,1538.9969,505.0612,1786.4658,233.8445,1485.7767,191.1826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
230.0000,5.0000,1025.9800,1153.9491,1575.4449,755.2635,1540.2625,595.1072,1781.0517,321.7072,1478.9980,281.1878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
231.0000,5.0000,1026.7638,1243.8575,1575.3545,847.9558,1541.3159,685.6716,1775.7473,410.2637,1472.5342,372.0697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
232.0000,6.0000,1027.3720,1332.7777,1575.3831,939.9539,1542.3027,775.6289,1770.1941,498.5971,1465.7816,462.2206,896.1957,74.0671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
233.0000,6.0000,1028.2877,1421.6826,1575.5765,1031.8674,1543.5385,865.5138,1764.9559,586.9778,1459.2494,552.6785,895.4481,166.1493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
234.0000,6.0000,1029.1117,1510.1531,1575.8414,1123.7380,1544.3515,955.1957,1759.6033,675.2335,1452.3368,643.1534,894.8266,258.4537,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
235.0000,6.0000,1030.0451,1598.5144,1575.9338,1215.5246,1545.2131,1044.8879,1754.3868,763.7904,1445.3435,733.7832,894.1780,350.5483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
236.0000,5.0000,1575.9247,1306.9885,1546.3142,1134.0497,1748.9560,851.9078,1438.4617,824.0337,893.7179,442.5572,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
237.0000,5.0000,1575.8297,1398.2515,1547.1574,1223.3383,1743.6877,939.9410,1431.6684,914.3036,893.3547,535.0696,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
238.0000,5.0000,1575.8390,1489.9459,1547.9275,1312.9717,1738.4527,1028.1439,1424.7411,1005.2982,892.9837,627.9099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
239.0000,5.0000,1575.9225,1581.2441,1548.8394,1402.0300,1733.4229,1115.7003,1418.0810,1095.7855,892.6671,720.2036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
240.0000,4.0000,1549.6300,1491.2249,1728.1717,1203.8962,1411.1280,1186.4510,892.3302,813.0287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
241.0000,5.0000,1550.5189,1580.0862,1723.0757,1291.7089,1404.3512,1276.8362,892.0241,905.1486,610.2000,49.3837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
242.0000,4.0000,1717.7886,1379.6449,1397.6114,1367.5595,891.5935,997.8438,607.0179,137.5290,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
243.0000,4.0000,1712.1738,1466.5622,1390.6681,1457.0900,891.1540,1089.3568,603.7559,224.7390,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
244.0000,4.0000,1706.5430,1553.8927,1384.0233,1547.3865,890.5882,1181.6308,600.9059,312.9367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
245.0000,4.0000,1701.0700,1640.1230,1377.3760,1636.4320,890.2708,1272.9242,598.1129,400.4951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
246.0000,2.0000,889.5454,1364.9264,595.3014,488.8464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
247.0000,2.0000,889.1834,1455.5408,592.6033,576.0275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
248.0000,3.0000,888.6845,1546.9282,589.9504,664.4641,693.8144,52.2106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
249.0000,3.0000,888.3567,1636.9253,587.4890,751.6628,693.6355,143.8133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
