FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y,MidPoint_10_x,MidPoint_10_y,MidPoint_11_x,MidPoint_11_y
109.0000,5.0000,1231.1579,1329.9164,790.6259,1160.8763,1574.2754,1153.5937,1920.8039,1128.4052,927.7449,1048.9681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110.0000,5.0000,1233.3104,1421.6198,792.4827,1257.0283,1574.2948,1243.9358,1924.4346,1216.2374,926.4621,1139.0424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111.0000,6.0000,1235.8100,1512.8134,794.2844,1351.6161,1574.1480,1333.4647,1927.7600,1302.5730,925.0305,1228.0331,276.5882,37.1579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112.0000,7.0000,1237.8931,1604.4213,796.0183,1447.2759,1573.8110,1423.8249,1931.1282,1389.9756,923.5199,1317.5102,1583.3342,125.9337,272.0523,117.2198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.0000,6.0000,797.6175,1541.9554,1573.5383,1513.1783,1934.2099,1475.9103,922.1268,1406.2061,1580.8526,218.1001,267.8264,196.3419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114.0000,6.0000,799.5876,1637.1962,1573.1102,1602.8416,1937.2207,1562.6001,920.8628,1495.5379,1578.1203,311.2351,263.8501,276.2360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115.0000,4.0000,1939.5896,1648.0322,919.9225,1583.9353,1575.2448,403.3870,259.9102,355.1028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116.0000,2.0000,1572.3392,496.3980,255.9445,434.6075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117.0000,2.0000,1569.1529,588.9122,252.1938,513.8335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118.0000,2.0000,1566.1119,681.5587,248.5011,593.1411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119.0000,2.0000,1563.2057,773.9897,245.1214,672.3830,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120.0000,2.0000,1560.3886,865.9985,241.6690,751.2833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121.0000,2.0000,1557.2908,958.0595,238.0604,830.2841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122.0000,2.0000,1554.3898,1049.9696,234.8151,909.4453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123.0000,2.0000,1551.4169,1142.3094,231.9089,988.7801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
124.0000,2.0000,1548.6241,1233.6139,228.9645,1067.2339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125.0000,2.0000,1545.7117,1325.5102,226.0796,1146.5652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126.0000,2.0000,1542.7732,1416.4996,223.3543,1225.1019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127.0000,2.0000,1539.5673,1508.2278,220.7640,1304.2165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
128.0000,3.0000,1536.3612,1598.8857,218.1364,1382.3518,1629.5875,108.1896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
129.0000,4.0000,215.4642,1461.2025,1630.7998,200.7059,409.3297,119.1076,1485.0778,47.5502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
130.0000,4.0000,212.9848,1538.9066,1631.8026,292.3917,405.0775,208.7220,1488.4620,140.0736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
131.0000,4.0000,210.7819,1617.3769,1632.7683,385.5640,401.6412,300.3883,1491.9050,233.9706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132.0000,3.0000,1633.6514,477.4154,398.1986,390.3984,1495.1357,326.3356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133.0000,3.0000,1634.4882,570.2268,394.9797,483.0683,1498.6253,419.8719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
134.0000,3.0000,1635.2423,661.9165,392.0477,574.5670,1502.2609,512.6441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135.0000,3.0000,1636.0556,754.5659,388.9576,666.7723,1505.6262,606.7587,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
136.0000,3.0000,1636.8345,846.0932,385.8618,757.3652,1508.9876,698.9324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
137.0000,3.0000,1637.6501,938.2524,382.8322,848.7518,1512.5800,792.3249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
138.0000,4.0000,1638.6145,1029.8852,379.7484,939.7836,1515.9793,884.9151,561.5214,50.0430,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139.0000,4.0000,1639.1025,1122.0313,376.4445,1030.5317,1519.2413,978.0138,557.7649,143.6200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
140.0000,4.0000,1639.9262,1212.9558,372.9427,1119.9441,1522.2683,1070.1380,554.0019,236.0969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
141.0000,4.0000,1640.6190,1304.7096,369.8713,1209.9986,1525.5435,1163.1856,550.3018,329.5102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
142.0000,4.0000,1641.2297,1395.5961,367.2259,1300.0757,1528.4606,1255.6622,546.8068,422.7067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
143.0000,4.0000,1641.7858,1486.7902,364.0729,1390.5598,1531.4884,1348.1421,543.0419,516.2430,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
144.0000,5.0000,1642.2320,1576.8345,361.1013,1479.7583,1534.7116,1439.8598,539.9502,609.4976,1105.4760,96.0327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
145.0000,4.0000,358.6583,1568.8761,1537.6408,1531.2836,536.7824,703.0886,1104.7767,187.5782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
146.0000,4.0000,356.4023,1656.8437,1540.5380,1622.7973,533.3695,796.3500,1103.9381,279.2457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
147.0000,2.0000,530.0242,889.2528,1103.3255,371.0681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
148.0000,2.0000,526.8289,982.2733,1102.6075,462.7591,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
149.0000,2.0000,523.8009,1074.5638,1101.9296,554.2285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
150.0000,2.0000,520.1744,1167.5280,1101.2624,646.7205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
151.0000,2.0000,517.0006,1259.5669,1100.5846,738.2102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152.0000,3.0000,513.5535,1351.8860,1099.8520,830.4285,1627.8827,52.6123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153.0000,3.0000,510.2893,1443.1830,1099.3017,921.2393,1620.6180,140.1114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
154.0000,3.0000,506.6154,1535.2553,1098.4959,1013.5841,1613.3849,228.6090,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.0000,4.0000,503.6710,1625.7717,1097.7578,1104.1145,1606.3120,315.5865,552.7850,116.9565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
156.0000,4.0000,1096.8189,1195.6554,1599.4113,404.2593,553.5937,209.0583,542.4088,34.2512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
157.0000,5.0000,1096.0382,1285.5449,1592.3454,491.5882,554.3413,300.0746,538.3912,125.2068,970.4022,120.7343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
158.0000,5.0000,1095.3750,1376.9198,1585.1631,580.7938,555.1217,393.1914,534.4675,218.0238,971.5967,213.9682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
159.0000,6.0000,1094.7241,1466.6499,1577.7401,668.6081,555.9840,484.7949,530.3061,309.7538,972.6306,305.8172,1266.2606,47.5724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
160.0000,8.0000,1093.9854,1557.3298,1570.6563,757.5190,557.0719,577.5090,526.4750,402.5019,973.8044,398.5694,1267.1079,137.9841,1720.3323,117.0218,827.5097,114.2043,NaN,NaN,NaN,NaN,NaN,NaN
161.0000,9.0000,1093.4664,1646.3527,1563.7225,845.2304,558.6596,669.0518,522.7248,494.3730,974.9308,490.5113,1268.2213,227.7213,1717.6227,208.1719,824.2547,207.2220,1586.7610,53.8138,NaN,NaN,NaN,NaN
162.0000,8.0000,1556.9606,934.1118,559.6280,761.8759,518.9508,587.2436,975.8509,583.9170,1269.2918,318.5846,820.8910,302.0836,1714.6702,300.9226,1585.1137,147.2899,NaN,NaN,NaN,NaN,NaN,NaN
163.0000,8.0000,1550.0679,1021.7376,560.9057,852.6306,515.3898,678.3152,977.1866,675.7613,1270.2552,407.9740,817.5192,394.8217,1711.8024,392.3066,1583.5267,239.2765,NaN,NaN,NaN,NaN,NaN,NaN
164.0000,8.0000,1543.2049,1110.2755,561.9261,944.4795,511.8612,770.3369,978.6937,768.7016,1271.4857,498.8958,814.4190,488.6782,1708.8189,484.8830,1582.0606,331.9795,NaN,NaN,NaN,NaN,NaN,NaN
165.0000,8.0000,1536.6182,1197.6287,563.2383,1035.6829,508.2728,862.2881,979.9149,860.8499,1272.5636,588.8933,811.0965,581.7072,1705.8118,576.6358,1580.5212,424.4952,NaN,NaN,NaN,NaN,NaN,NaN
166.0000,8.0000,1530.1701,1285.8760,564.6171,1127.9594,504.6545,955.0722,981.3297,953.6921,1273.5636,679.8341,807.9569,675.6238,1702.7507,669.2691,1578.8265,518.0319,NaN,NaN,NaN,NaN,NaN,NaN
167.0000,9.0000,1523.7291,1372.7419,565.8497,1218.9295,501.0003,1046.2546,982.6271,1044.8166,1274.4407,769.7068,804.6942,767.9411,1699.7560,760.3491,1577.1019,610.3945,1608.0713,84.1541,NaN,NaN,NaN,NaN
168.0000,10.0000,1516.9787,1460.4073,567.3292,1310.1092,497.7629,1138.2191,984.3851,1136.8102,1275.4122,860.0948,801.4874,860.9909,1696.6576,852.2721,1575.4665,703.6106,1604.6972,174.9687,1550.6684,67.3957,NaN,NaN
169.0000,10.0000,1510.4986,1547.3213,569.1370,1400.7009,494.6048,1229.2819,985.9918,1228.4303,798.2368,953.5847,1276.3176,949.9610,1693.4554,943.3312,1573.9737,796.1985,1601.2097,265.2261,1547.5998,159.2925,NaN,NaN
170.0000,10.0000,1503.5152,1634.5952,570.7252,1491.3285,491.2129,1320.7761,987.4253,1320.4546,794.7479,1046.3206,1277.2466,1040.1133,1690.3144,1035.0331,1571.9715,889.0619,1598.0436,355.9622,1544.6040,251.7528,NaN,NaN
171.0000,10.0000,572.2708,1581.5127,988.9522,1412.1380,487.4956,1411.6953,791.4491,1137.7963,1278.0458,1129.5923,1686.9039,1126.0622,1570.1067,981.4865,1594.6914,446.3364,1541.6255,343.2788,560.7202,40.3011,NaN,NaN
172.0000,9.0000,990.4927,1503.4300,484.3899,1502.2492,788.3126,1229.3442,1279.2125,1219.1047,1683.5360,1217.4767,1568.1789,1074.4823,1591.5784,537.1006,1538.8706,435.0303,552.2526,131.5171,NaN,NaN,NaN,NaN
173.0000,10.0000,992.0524,1594.4664,481.3391,1592.9837,785.2001,1321.1810,1679.8693,1308.7197,1280.0891,1308.4413,1565.7593,1167.1643,1588.3844,627.8094,1535.7362,527.2583,543.4497,222.9187,790.0447,42.6632,NaN,NaN
174.0000,8.0000,781.8370,1413.0738,1676.4579,1399.6031,1281.0560,1397.5563,1563.5914,1259.4432,1584.8115,718.7083,1532.6083,619.0138,534.4378,314.1061,789.6178,135.2087,NaN,NaN,NaN,NaN,NaN,NaN
175.0000,8.0000,778.5075,1504.9677,1672.9982,1490.7957,1282.0907,1486.5840,1561.1948,1351.8791,1581.4438,809.4250,1529.5548,711.2341,525.5768,405.3968,788.9829,227.8699,NaN,NaN,NaN,NaN,NaN,NaN
176.0000,8.0000,775.4443,1596.1781,1669.6910,1581.1086,1283.0737,1575.4742,1558.6880,1443.3520,1578.0021,899.7211,1526.2059,802.4300,516.8409,495.7440,788.6771,319.9760,NaN,NaN,NaN,NaN,NaN,NaN
177.0000,6.0000,1284.0762,1664.3788,1556.1902,1535.2403,1574.4908,990.7898,1522.8247,894.9892,508.3226,587.4871,788.2464,413.0468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
178.0000,5.0000,1553.8088,1626.2285,1571.0352,1080.9383,1519.6062,986.4097,499.4794,678.0573,787.8425,504.8788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
179.0000,4.0000,1567.4527,1171.3858,1516.1407,1078.1468,490.7663,769.0647,787.3819,597.5416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
180.0000,4.0000,1563.9552,1260.7475,1512.9491,1169.2979,482.6012,858.9677,787.0120,689.6364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
181.0000,4.0000,1560.2520,1351.3866,1509.6061,1261.4380,474.3176,950.2507,786.5618,782.8757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
182.0000,4.0000,1556.5478,1440.3133,1506.5454,1351.7270,465.8008,1039.5500,786.3378,874.4769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183.0000,6.0000,1552.8184,1530.4570,1503.3915,1443.2254,457.5364,1129.9632,785.9162,967.3595,828.9778,97.0118,1634.8650,50.5852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
184.0000,7.0000,1549.2254,1619.1569,1500.6704,1533.4240,449.1775,1219.0103,785.9701,1058.7863,824.5396,187.6362,1636.6626,141.3858,578.7319,62.7138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
185.0000,6.0000,1498.1684,1624.9469,440.3630,1309.1210,785.8973,1151.1718,820.1967,279.4605,1638.3194,232.9075,577.1622,153.8892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
186.0000,5.0000,431.7654,1397.5252,785.5933,1241.9929,816.0150,369.6354,1639.9187,322.8082,575.4526,243.3597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
187.0000,5.0000,423.3259,1486.8620,785.4304,1333.4740,811.8864,460.5938,1641.6771,414.1965,573.4875,333.8668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
188.0000,5.0000,414.7342,1574.5412,785.1904,1424.0480,807.9213,550.7991,1643.2782,504.9415,571.5801,423.9554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
189.0000,5.0000,406.6385,1663.0721,785.0683,1515.7587,804.0040,642.5305,1645.1817,596.9301,569.7197,515.1857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
190.0000,4.0000,785.0823,1606.0166,799.9971,733.0026,1646.8480,687.6620,567.9040,605.2013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
191.0000,3.0000,796.4562,824.3604,1648.6142,778.9558,566.1864,696.2312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
192.0000,3.0000,792.8041,914.9240,1650.3440,869.4221,564.6558,786.4964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
193.0000,3.0000,789.0516,1006.3035,1652.2855,960.8004,562.8833,877.5950,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194.0000,3.0000,785.5253,1096.3055,1654.1461,1051.1730,561.2648,968.0012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
195.0000,3.0000,782.0246,1186.7067,1656.0197,1142.4893,559.4741,1058.4545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
196.0000,3.0000,778.5618,1276.4195,1658.0245,1233.0906,557.8331,1148.4865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
197.0000,3.0000,774.8857,1366.1438,1659.8013,1323.4702,556.0487,1238.6594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
198.0000,3.0000,771.2774,1455.4776,1661.5932,1413.3034,554.3129,1328.2093,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
199.0000,3.0000,767.4741,1544.6496,1663.3542,1502.8740,552.7996,1417.7073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
200.0000,3.0000,764.0232,1633.6347,1664.7836,1592.2036,551.3401,1507.1161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
201.0000,1.0000,549.8567,1596.0622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
202.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
203.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
204.0000,2.0000,1296.3769,96.5945,677.7780,44.7897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
205.0000,2.0000,1296.8935,186.4515,677.0470,135.3984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
206.0000,3.0000,1297.3913,277.1743,676.3194,227.2765,1590.2697,37.7010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
207.0000,3.0000,1297.8333,366.7672,675.8490,318.4292,1590.7607,129.7398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
208.0000,3.0000,1298.2551,457.7053,675.0251,410.7368,1591.0380,222.5799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
209.0000,3.0000,1298.9091,547.3863,674.8054,501.8021,1591.3588,314.2241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
210.0000,3.0000,1299.5621,638.1041,674.4781,593.1854,1591.8356,406.9769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
211.0000,3.0000,1300.2890,727.2839,674.1331,683.4691,1592.1721,498.2045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
212.0000,3.0000,1300.8404,817.8809,673.8314,775.1253,1592.3379,590.7818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
213.0000,4.0000,1301.3577,906.8425,673.5149,865.2581,1592.5958,681.8631,414.4332,46.4792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
214.0000,4.0000,1301.8939,997.0764,673.2725,956.5850,1592.5310,774.0743,411.1297,137.3372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
215.0000,4.0000,1302.5701,1085.9970,673.2620,1046.7774,1592.6696,865.2362,408.0406,227.4233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
216.0000,4.0000,1302.9682,1176.2025,673.1891,1138.5602,1592.3835,957.7157,404.8837,318.8354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
217.0000,4.0000,1303.5336,1265.0469,672.8779,1229.0325,1592.2559,1049.1600,401.7839,408.8768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
218.0000,4.0000,1304.0582,1354.7312,672.8349,1320.3995,1591.9754,1141.5167,398.8075,499.6630,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
219.0000,4.0000,1304.6943,1443.0014,672.9682,1410.6339,1591.6750,1232.4431,395.7635,589.2570,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
220.0000,4.0000,1305.2369,1532.6077,672.8529,1501.8163,1591.2781,1324.4109,392.6726,679.7248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
221.0000,5.0000,1305.8896,1620.9905,672.8334,1591.5288,1591.0563,1415.2408,389.6847,769.7022,1163.6395,87.1900,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
222.0000,3.0000,1591.0057,1506.2135,386.8546,860.0201,1160.7035,181.5795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
223.0000,4.0000,1590.7076,1596.2067,384.1185,949.7661,1157.8849,275.2986,1134.6612,54.2409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
224.0000,3.0000,381.3477,1039.5264,1154.8363,369.3867,1134.0284,145.4827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
225.0000,3.0000,378.7612,1128.4344,1152.0157,462.7069,1133.4362,236.4232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
226.0000,3.0000,376.3035,1217.3619,1148.9031,556.4576,1132.7381,327.5995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
227.0000,3.0000,373.9755,1305.7081,1145.7746,649.8311,1132.1758,418.6727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
228.0000,5.0000,371.5856,1394.0965,1142.4990,743.1617,1131.5358,509.5723,1608.2818,55.1732,798.2768,45.8685,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
229.0000,6.0000,368.9830,1482.9504,1139.2143,836.7073,1130.8885,601.0603,1609.6355,147.2817,794.0954,137.9326,1691.8880,113.4135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
230.0000,6.0000,367.1233,1570.5334,1136.1770,929.3138,1130.4045,691.9550,1611.2546,238.4834,789.8533,229.4826,1686.9204,202.3802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
231.0000,6.0000,365.5977,1657.6964,1132.8985,1023.3047,1129.8948,784.0949,1612.7904,331.0672,785.1010,322.1919,1681.7129,292.5832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
232.0000,5.0000,1129.7332,1116.2331,1129.4364,875.1463,1614.7050,422.7001,780.5982,414.2333,1676.0428,382.0588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
