FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y,MidPoint_10_x,MidPoint_10_y
3034.0000,6.0000,1182.0699,1600.8736,615.7193,1548.7926,241.0294,1516.5234,764.2136,1303.6237,1191.7682,813.7763,845.5347,199.6303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3035.0000,6.0000,613.2517,1639.1330,238.5831,1606.6318,764.0136,1391.1646,1191.4123,906.3633,843.6321,290.8512,1287.1386,87.6043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3036.0000,4.0000,764.0282,1479.4798,1190.7515,999.9560,841.5816,383.4990,1286.6376,180.2986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3037.0000,5.0000,763.8330,1566.5772,1190.1832,1092.7582,839.4677,475.3040,1286.1329,272.3023,1601.6166,119.2002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3038.0000,6.0000,763.8496,1653.9858,1189.7260,1185.9762,837.4651,568.1966,1285.7415,365.1913,1601.4419,210.8230,581.4046,97.0345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3039.0000,7.0000,1189.3020,1277.7603,835.6327,660.0985,1285.0083,456.8435,1601.0217,301.7400,581.0369,185.5691,767.8669,118.8406,1726.5271,40.3789,NaN,NaN,NaN,NaN,NaN,NaN
3040.0000,8.0000,1188.6977,1370.7688,833.3550,753.2057,1284.2741,550.0181,1600.8576,393.8140,580.4240,275.1923,767.2912,211.0018,1730.8348,133.6511,1783.8932,69.1615,NaN,NaN,NaN,NaN
3041.0000,8.0000,1188.3788,1462.1116,831.4162,844.2195,1283.8186,641.5916,1600.6038,484.2316,579.8872,363.6513,766.9954,301.7685,1734.7222,225.0769,1783.0236,160.0691,NaN,NaN,NaN,NaN
3042.0000,8.0000,1188.1442,1553.9870,829.5846,936.0686,1283.4193,733.6438,1600.4112,575.9085,579.4125,452.8643,766.5132,393.8781,1738.8347,317.3363,1782.4812,251.8735,NaN,NaN,NaN,NaN
3043.0000,8.0000,1187.6082,1644.9818,827.6026,1027.5400,1282.7996,825.2182,1600.0572,667.1349,578.8840,541.4478,766.1464,485.4791,1742.4775,409.6286,1781.4747,343.1498,NaN,NaN,NaN,NaN
3044.0000,8.0000,825.6920,1119.5437,1282.3070,917.5378,1599.6875,759.0079,578.6275,630.8007,766.1217,577.7921,1746.2196,502.8327,1780.8055,435.1590,737.2409,52.8795,NaN,NaN,NaN,NaN
3045.0000,8.0000,823.9330,1210.4556,1281.9512,1008.7292,1599.1891,850.3094,578.3977,719.1566,766.0485,669.2721,1750.0518,594.9639,1780.0285,526.2598,735.7913,144.2893,NaN,NaN,NaN,NaN
3046.0000,8.0000,822.2931,1301.7787,1281.6249,1100.5831,1598.4170,942.2883,577.9737,807.8403,766.1717,761.2759,1753.8835,687.5624,1779.4566,617.9096,734.6903,236.8381,NaN,NaN,NaN,NaN
3047.0000,8.0000,820.7018,1393.0697,1281.2575,1191.6977,1597.8002,1033.1930,577.9836,896.4578,766.3868,852.7811,1757.4312,779.6931,1778.8514,708.6384,733.2860,329.2631,NaN,NaN,NaN,NaN
3048.0000,8.0000,819.0652,1484.1307,1280.8867,1283.2461,1596.8862,1124.3503,577.7122,985.5035,766.6918,944.9419,1760.9928,872.2150,1778.2098,800.1372,731.9184,421.8748,NaN,NaN,NaN,NaN
3049.0000,8.0000,817.2879,1574.2892,1280.3701,1374.0296,1595.9454,1214.7250,577.7199,1073.8331,766.7817,1036.1743,1764.5650,964.4690,1777.5592,890.7826,730.6877,513.8022,NaN,NaN,NaN,NaN
3050.0000,8.0000,816.0114,1664.6003,1279.8086,1464.9787,1595.1758,1305.4227,578.0313,1162.5606,767.0989,1127.3511,1768.3161,1057.0222,1776.9859,982.1108,729.6162,606.1923,NaN,NaN,NaN,NaN
3051.0000,7.0000,1279.2045,1555.2989,1594.2541,1395.4656,578.2182,1251.1702,767.4313,1218.8451,1771.6875,1149.6003,1776.2290,1073.1119,728.3754,698.4092,NaN,NaN,NaN,NaN,NaN,NaN
3052.0000,7.0000,1278.3384,1646.3182,1593.5099,1485.3487,578.2769,1339.5106,767.5597,1309.6581,1775.1633,1241.6730,1775.3701,1164.1041,727.3488,790.6172,NaN,NaN,NaN,NaN,NaN,NaN
3053.0000,6.0000,1592.6831,1575.6712,578.4726,1427.9560,767.7176,1400.5252,1778.4529,1333.5246,1774.3480,1255.0949,726.1764,883.0849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3054.0000,6.0000,1592.0895,1664.5253,578.7487,1515.2712,767.8899,1490.6242,1781.8668,1424.5756,1773.5175,1345.4714,725.3310,974.9810,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3055.0000,5.0000,579.2320,1603.0836,767.9548,1581.2379,1785.5099,1516.3842,1772.3100,1436.2835,724.1981,1067.3581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3056.0000,3.0000,1788.8221,1607.4337,1771.0080,1526.4161,723.3596,1158.9097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3057.0000,2.0000,1769.4411,1617.0367,722.3673,1250.4941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3058.0000,1.0000,721.5292,1341.0538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3059.0000,1.0000,720.6096,1432.9558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3060.0000,1.0000,719.4839,1523.3808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3061.0000,2.0000,718.4761,1614.5381,951.3541,114.2407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3062.0000,1.0000,951.3304,206.4792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3063.0000,2.0000,951.1747,300.1104,1354.1890,48.7297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3064.0000,2.0000,951.4723,392.1793,1353.7796,137.7115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3065.0000,2.0000,951.8084,485.7102,1353.3371,227.6381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3066.0000,2.0000,952.1564,578.2771,1352.5675,317.1968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3067.0000,3.0000,952.5822,671.5977,1352.0078,407.9857,983.4126,52.1367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3068.0000,3.0000,952.8694,763.5594,1351.6730,497.3945,987.5243,142.8768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3069.0000,3.0000,953.3064,856.5919,1351.1250,588.0596,991.7269,234.4713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3070.0000,3.0000,953.9165,949.1509,1350.5600,677.7996,995.7172,325.4968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3071.0000,3.0000,954.5234,1042.6007,1349.8196,768.2673,999.7425,417.7432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3072.0000,3.0000,955.0252,1134.8667,1349.1693,858.0299,1003.5087,508.9232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3073.0000,3.0000,955.9904,1227.2151,1348.8530,948.3022,1007.7906,600.7376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3074.0000,3.0000,956.7892,1319.2086,1348.2051,1038.0640,1012.1582,691.9605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3075.0000,3.0000,957.6014,1411.1443,1347.8026,1128.0062,1016.4471,783.5679,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3076.0000,3.0000,958.2871,1502.5718,1347.0391,1217.1608,1020.7328,874.3924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3077.0000,3.0000,959.1302,1593.6056,1346.3601,1306.2694,1024.8710,965.2484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3078.0000,2.0000,1345.7290,1395.5494,1029.1126,1056.7011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3079.0000,2.0000,1345.0540,1484.4489,1033.4730,1147.9108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3080.0000,2.0000,1344.3126,1572.7022,1037.8204,1238.8764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3081.0000,3.0000,1343.6891,1660.5464,1042.1071,1329.3666,1202.7933,119.5941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3082.0000,2.0000,1046.5637,1420.2467,1203.7647,213.2070,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3083.0000,2.0000,1050.9483,1510.2135,1205.0113,305.9943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3084.0000,2.0000,1055.2318,1600.4369,1206.4538,399.7668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3085.0000,2.0000,1207.9656,493.4877,1417.9143,123.6882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3086.0000,2.0000,1209.5034,587.7816,1416.0118,214.3311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3087.0000,2.0000,1210.7508,680.7485,1414.5239,303.8984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3088.0000,2.0000,1212.2139,774.2315,1412.8153,394.3940,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3089.0000,3.0000,1213.9960,866.2488,1411.2549,483.8595,746.4924,71.9888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3090.0000,4.0000,1215.6040,959.6301,1409.5275,574.5768,747.0518,164.9680,1348.3572,108.9413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3091.0000,5.0000,1217.4281,1051.6477,1407.5960,663.8631,748.1122,258.5844,1350.1943,201.1037,1595.3942,101.8337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3092.0000,5.0000,1219.3264,1144.6869,1405.7369,754.3810,749.4395,351.8235,1352.1643,294.2264,1593.3206,195.2684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3093.0000,5.0000,1220.8558,1236.5817,1403.8758,843.7621,750.1272,444.6013,1353.9740,386.4539,1591.3253,288.1203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3094.0000,5.0000,1222.6054,1329.8962,1401.8367,934.4745,750.8438,537.3587,1355.7073,480.0482,1589.3229,381.9782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3095.0000,5.0000,1224.4649,1421.4884,1399.4150,1024.0548,751.0774,630.0074,1357.2687,572.4007,1587.1326,474.7943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3096.0000,5.0000,1226.0907,1512.7139,1397.0851,1114.2030,751.4396,723.2796,1358.8159,665.6414,1584.9925,568.2956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3097.0000,7.0000,1227.9759,1603.7290,1394.7786,1203.5339,752.1778,816.5121,1360.6408,757.9503,1582.7033,661.2676,1089.5978,81.5757,1712.2004,40.7077,NaN,NaN,NaN,NaN,NaN,NaN
3098.0000,6.0000,1392.4084,1293.2915,753.1288,910.0799,1362.4335,851.2586,1580.2641,754.8853,1091.9004,172.6536,1706.8419,129.6176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3099.0000,8.0000,1389.7935,1381.9859,753.7426,1002.7784,1364.4111,943.2864,1577.8378,847.9020,1093.7985,263.1471,1701.4775,217.5484,957.9894,105.2651,694.4554,37.7291,NaN,NaN,NaN,NaN
3100.0000,8.0000,1387.2442,1470.7904,754.3477,1095.5544,1366.7523,1035.7572,1575.5410,940.9165,1095.7799,353.9396,1696.0606,305.6002,956.5708,198.3987,695.7756,131.5916,NaN,NaN,NaN,NaN
3101.0000,8.0000,1384.6906,1559.1489,755.1324,1187.6877,1369.0486,1127.6233,1573.1774,1033.8082,1097.5987,444.3867,1690.5664,393.5862,954.9939,291.3180,697.0160,225.6169,NaN,NaN,NaN,NaN
3102.0000,10.0000,1382.1904,1647.4533,755.7985,1279.5260,1371.2972,1220.2122,1571.0285,1126.5534,1099.2237,535.0999,1685.2845,481.6163,953.5872,384.8035,698.5028,319.5312,782.1049,70.7362,1844.7969,59.3990
3103.0000,9.0000,757.3268,1370.7832,1373.9323,1312.0353,1568.6555,1218.7053,1100.8137,625.0045,1679.9037,569.0862,951.8867,477.6286,700.0230,413.0196,781.6286,162.5860,1851.6667,148.2883,NaN,NaN
3104.0000,9.0000,758.4409,1462.7787,1376.1803,1403.7340,1566.5074,1310.7229,1102.6141,715.2086,1674.7609,657.1342,950.6218,570.8753,701.7288,506.5734,781.2623,254.8571,1858.4593,237.3495,NaN,NaN
3105.0000,9.0000,760.0051,1555.5949,1378.4979,1495.1159,1564.3460,1402.8152,1104.2587,805.4615,1669.1927,745.3350,949.3590,664.3624,702.9838,600.1567,780.7131,347.1622,1865.1132,326.3348,NaN,NaN
3106.0000,9.0000,761.6743,1647.0259,1381.0067,1586.1975,1562.2924,1494.6093,1106.1042,895.4990,1663.5799,833.4565,948.1748,757.5684,704.2662,693.1061,780.1678,439.2684,1871.7381,415.0539,NaN,NaN
3107.0000,7.0000,1559.7036,1586.4707,1108.0716,985.7443,1657.8513,921.8562,947.0401,851.1582,705.5520,786.5290,779.6500,531.6494,1878.4354,504.3652,NaN,NaN,NaN,NaN,NaN,NaN
3108.0000,6.0000,1110.1706,1075.5788,1652.2328,1009.5402,946.0302,944.4254,707.0196,879.3161,779.5114,623.5669,1885.2587,593.3421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3109.0000,7.0000,1112.2212,1165.8617,1646.2733,1097.9676,944.9278,1038.0504,708.2860,972.8614,779.0544,716.4586,1891.5905,682.6698,1457.1619,92.0291,NaN,NaN,NaN,NaN,NaN,NaN
3110.0000,7.0000,1114.1736,1255.0795,1640.2072,1185.5326,943.8043,1131.0362,709.2394,1065.6729,778.4733,808.4967,1897.8810,771.8268,1454.4863,181.7422,NaN,NaN,NaN,NaN,NaN,NaN
3111.0000,7.0000,1116.4602,1344.6668,1634.1072,1273.2935,942.7189,1224.1665,710.3828,1159.0128,778.0431,900.8695,1904.0833,861.2871,1452.0435,272.1227,NaN,NaN,NaN,NaN,NaN,NaN
3112.0000,7.0000,1119.0563,1433.2570,1628.3657,1360.3313,941.7287,1316.3763,711.8542,1251.4164,777.7055,992.3335,1910.0512,949.9419,1449.5331,361.6979,NaN,NaN,NaN,NaN,NaN,NaN
3113.0000,7.0000,1121.2579,1522.6426,1622.1084,1448.0239,940.6251,1409.0825,713.1088,1344.7156,777.3817,1084.6089,1915.5500,1039.3142,1446.8967,452.2073,NaN,NaN,NaN,NaN,NaN,NaN
3114.0000,7.0000,1123.6410,1611.0408,1616.2382,1534.6161,939.6948,1500.4098,714.4882,1437.0550,777.3861,1175.5599,1920.8969,1127.5772,1443.9655,542.1021,NaN,NaN,NaN,NaN,NaN,NaN
3115.0000,6.0000,1610.0948,1621.7102,938.4213,1592.4318,716.0628,1529.9002,777.3268,1267.0967,1926.3245,1216.6524,1441.4965,632.5317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3116.0000,4.0000,717.4790,1621.7312,777.4297,1357.2940,1931.7249,1304.2945,1439.0963,722.2903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3117.0000,3.0000,777.3789,1448.7722,1936.6807,1393.0245,1436.5378,813.1836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3118.0000,3.0000,777.2315,1538.6252,1941.6510,1480.2218,1433.8133,902.3702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3119.0000,3.0000,777.0694,1629.3655,1946.4868,1568.0005,1430.9945,992.2784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3120.0000,2.0000,1950.8646,1654.0959,1428.2891,1081.6166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3121.0000,1.0000,1425.4178,1171.5025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3122.0000,1.0000,1422.3844,1260.2111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3123.0000,1.0000,1419.3566,1350.1255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3124.0000,1.0000,1416.4495,1439.3962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3125.0000,1.0000,1413.3101,1528.6562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3126.0000,2.0000,1410.4835,1617.1116,604.7741,58.3831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3127.0000,1.0000,602.1940,150.2364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3128.0000,1.0000,599.8426,241.9859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3129.0000,1.0000,597.3801,333.9845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3130.0000,2.0000,594.9441,425.3976,1296.1945,80.8765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3131.0000,2.0000,592.6743,516.8612,1294.6009,172.5644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3132.0000,2.0000,590.2663,608.7165,1292.9507,264.4953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3133.0000,2.0000,587.8183,700.4575,1291.7625,356.1230,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3134.0000,2.0000,585.4864,792.2954,1290.5832,448.2907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3135.0000,2.0000,583.3802,883.6746,1289.0593,539.9200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3136.0000,3.0000,580.9660,975.5974,1287.0370,633.1445,1156.7120,73.4618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3137.0000,4.0000,578.6583,1066.4946,1285.5278,725.2938,1149.6201,164.6765,956.3495,65.6622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3138.0000,4.0000,576.5428,1157.3919,1283.8941,817.8353,1142.4985,256.4312,955.7125,158.0001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3139.0000,5.0000,574.2902,1247.1442,1282.3835,909.4119,1135.3287,347.6030,954.8758,250.0848,1663.2370,48.2355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3140.0000,5.0000,571.9923,1338.2345,1280.9141,1001.8212,1127.9656,439.8694,954.0635,342.7056,1664.8494,139.7102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3141.0000,5.0000,569.5249,1428.3718,1279.4964,1092.7807,1120.6067,530.9796,953.1034,434.1469,1666.6020,230.4391,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3142.0000,5.0000,567.4556,1518.8146,1277.7870,1184.4593,1113.2778,622.9656,952.3708,526.7816,1668.0657,322.3517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3143.0000,5.0000,565.2977,1608.2623,1276.6238,1274.6643,1105.9677,713.8369,951.5516,618.5704,1669.5841,413.2376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3144.0000,4.0000,1274.8240,1366.5392,1098.3337,805.7009,950.5411,711.9937,1670.8621,505.1249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3145.0000,4.0000,1273.2688,1457.2219,1090.9515,896.4102,949.5888,804.2577,1672.2498,596.0823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3146.0000,4.0000,1271.9915,1548.9207,1083.6443,987.8500,948.6933,897.0933,1673.5609,687.6764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3147.0000,4.0000,1270.9658,1638.8336,1076.3213,1078.1092,947.7661,988.7523,1674.8869,778.6343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3148.0000,3.0000,1068.8703,1169.4577,946.9709,1081.5690,1676.2911,870.7526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3149.0000,3.0000,1061.3578,1259.5328,945.8507,1173.0500,1677.5148,961.9362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3150.0000,3.0000,1053.9109,1349.8594,945.0882,1265.0055,1678.5380,1053.2621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3151.0000,3.0000,1046.4902,1439.2832,944.2591,1356.0510,1679.3732,1144.2564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3152.0000,3.0000,1038.7092,1529.7442,943.4075,1447.6881,1680.4250,1235.8937,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3153.0000,3.0000,1030.9003,1618.7956,942.4034,1538.5937,1681.1576,1326.5562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3154.0000,4.0000,941.6995,1629.6562,1681.7638,1417.2485,718.2444,66.4070,1228.3227,49.3259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3155.0000,5.0000,1682.2688,1507.0360,718.4937,158.1170,1228.6830,140.6741,1673.4557,100.6184,1165.4746,81.6703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3156.0000,5.0000,1682.7216,1597.1215,718.6885,250.3864,1228.9210,232.6655,1669.1631,188.4844,1165.4538,173.6142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3157.0000,4.0000,719.0308,342.1272,1229.3152,323.8403,1664.8314,275.6329,1165.6865,265.2260,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3158.0000,4.0000,719.5065,433.7559,1229.8386,415.2326,1660.1481,363.2342,1166.0192,356.7031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3159.0000,4.0000,719.9251,525.8655,1230.2418,506.7886,1655.4317,451.0371,1166.3214,448.6529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3160.0000,4.0000,720.2123,618.1518,1230.6160,598.1707,1651.0043,538.6304,1166.4429,541.0174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3161.0000,4.0000,720.7170,710.2997,1231.1274,689.7348,1166.8753,633.1352,1646.8395,625.7448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3162.0000,5.0000,721.3610,802.4077,1231.4747,780.9931,1167.3439,724.8776,1642.1565,712.9732,1560.0950,122.1074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3163.0000,5.0000,722.0894,894.6191,1232.0135,872.8926,1167.7557,817.2141,1637.3124,800.6412,1560.5682,215.4078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3164.0000,5.0000,722.7586,986.1655,1232.3605,964.1370,1168.1702,908.9309,1632.3091,887.6910,1561.0565,307.9554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3165.0000,5.0000,723.3694,1078.1736,1232.6211,1055.6675,1168.6446,1000.6953,1627.4684,975.3112,1561.7748,401.2279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
