FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y
1880.0000,4.0000,1591.4161,1644.2356,1403.8078,1098.1006,796.8191,480.2253,1711.7711,436.8947,NaN,NaN,NaN,NaN,NaN,NaN
1881.0000,3.0000,1406.6628,1192.1686,796.9480,572.8444,1707.8735,528.3425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1882.0000,3.0000,1409.7786,1284.7061,797.2709,663.6998,1704.0622,618.5578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1883.0000,3.0000,1412.7367,1377.8430,797.2984,755.7587,1700.2868,709.6929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1884.0000,3.0000,1415.8815,1470.1881,797.6276,846.8932,1696.4589,799.4767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1885.0000,3.0000,1419.0435,1563.0412,797.9017,939.2918,1692.5641,890.3694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1886.0000,3.0000,1422.4796,1654.8586,798.3944,1030.2242,1688.4024,979.7109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1887.0000,2.0000,798.8022,1122.2565,1684.2774,1070.3302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1888.0000,3.0000,799.2508,1213.2349,1680.3625,1160.2215,1170.4818,36.2927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1889.0000,3.0000,799.6816,1305.1079,1676.2774,1250.7161,1166.5285,126.2845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1890.0000,3.0000,800.0461,1395.2807,1672.2398,1339.9749,1162.2957,215.5544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1891.0000,3.0000,800.6773,1486.0550,1668.0407,1429.6595,1158.5007,305.2209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1892.0000,3.0000,801.1348,1576.4650,1664.3710,1518.1956,1154.6634,394.4115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1893.0000,2.0000,1660.2078,1606.8446,1150.8118,483.6971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1894.0000,1.0000,1147.2672,572.8136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1895.0000,2.0000,1143.5109,662.1447,1081.5974,40.1804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1896.0000,2.0000,1139.6662,751.3615,1077.5473,131.1621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1897.0000,2.0000,1136.0872,840.3482,1073.5932,221.9104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1898.0000,2.0000,1132.4770,929.0527,1069.4405,312.5072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1899.0000,2.0000,1128.9216,1017.4146,1065.2391,403.0340,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1900.0000,2.0000,1125.4139,1106.2119,1060.7478,493.9926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1901.0000,2.0000,1121.7854,1194.4442,1056.2178,584.4251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1902.0000,2.0000,1118.1097,1283.1322,1051.7201,675.4553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1903.0000,3.0000,1114.4562,1370.6778,1047.2836,765.8779,1679.2074,89.5252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1904.0000,3.0000,1110.8053,1459.0222,1042.7015,856.7236,1672.8002,180.2151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1905.0000,3.0000,1106.8520,1546.4354,1038.1346,946.7093,1666.8620,270.2583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1906.0000,3.0000,1103.0677,1634.3060,1033.7903,1037.3580,1660.5934,360.8304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1907.0000,2.0000,1029.5458,1126.8028,1654.4434,450.5357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1908.0000,2.0000,1025.1961,1217.2240,1648.0735,541.1333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1909.0000,2.0000,1021.1075,1306.8773,1641.7566,630.8463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1910.0000,2.0000,1016.9226,1396.7493,1635.3982,721.1373,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1911.0000,2.0000,1013.0946,1485.7600,1629.0546,810.6763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1912.0000,2.0000,1009.0785,1576.3093,1622.5012,901.2018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1913.0000,1.0000,1616.0762,990.6517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1914.0000,1.0000,1609.5346,1080.6328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1915.0000,1.0000,1603.0845,1169.8029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1916.0000,2.0000,1596.6333,1259.6716,752.7437,60.6804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1917.0000,3.0000,1590.2232,1348.1653,752.2822,151.7563,678.7784,94.5723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1918.0000,4.0000,1583.9637,1437.2403,751.8745,243.5464,677.4056,186.0529,1698.7579,57.9836,NaN,NaN,NaN,NaN,NaN,NaN
1919.0000,4.0000,1577.6482,1525.4860,751.0330,334.8928,676.0277,276.7356,1697.7159,147.0249,NaN,NaN,NaN,NaN,NaN,NaN
1920.0000,5.0000,1571.2173,1614.2210,750.1119,427.0395,674.3782,367.6935,1696.6422,236.7413,1169.9685,77.5587,NaN,NaN,NaN,NaN
1921.0000,4.0000,749.1602,518.6350,672.7264,458.6084,1695.6448,325.6970,1170.2913,171.0916,NaN,NaN,NaN,NaN,NaN,NaN
1922.0000,4.0000,748.2573,610.8737,671.2774,550.0691,1694.8249,415.1783,1171.0986,265.2015,NaN,NaN,NaN,NaN,NaN,NaN
1923.0000,4.0000,747.4116,703.2633,669.7410,641.9345,1693.9325,504.7551,1171.3823,359.5922,NaN,NaN,NaN,NaN,NaN,NaN
1924.0000,4.0000,746.7418,795.1358,668.0879,733.3524,1693.2531,594.2713,1171.8170,453.6826,NaN,NaN,NaN,NaN,NaN,NaN
1925.0000,4.0000,746.2215,887.1360,666.8985,824.9366,1692.2591,684.3253,1172.1690,547.8198,NaN,NaN,NaN,NaN,NaN,NaN
1926.0000,4.0000,745.8367,978.4231,665.5239,915.9611,1691.3099,774.0556,1172.7306,641.7785,NaN,NaN,NaN,NaN,NaN,NaN
1927.0000,4.0000,745.5863,1070.4647,664.2258,1007.7063,1690.1044,864.2647,1173.2508,736.5543,NaN,NaN,NaN,NaN,NaN,NaN
1928.0000,4.0000,745.3663,1161.4147,662.9384,1098.4749,1688.8935,953.5190,1173.6795,830.2034,NaN,NaN,NaN,NaN,NaN,NaN
1929.0000,4.0000,745.3524,1252.7403,662.0814,1188.8325,1687.7211,1042.7957,1174.2357,924.1997,NaN,NaN,NaN,NaN,NaN,NaN
1930.0000,4.0000,745.3891,1343.3709,661.0167,1279.1045,1686.3590,1131.5579,1174.6725,1017.4978,NaN,NaN,NaN,NaN,NaN,NaN
1931.0000,5.0000,745.5262,1434.8465,660.1049,1370.2041,1685.0352,1221.0817,1174.9856,1112.0546,1379.3126,40.1144,NaN,NaN,NaN,NaN
1932.0000,5.0000,745.5403,1525.2467,659.3996,1459.8909,1683.3909,1309.4613,1175.4568,1205.1370,1378.1627,131.7757,NaN,NaN,NaN,NaN
1933.0000,5.0000,745.4425,1616.7512,658.2825,1550.4612,1681.7580,1398.5896,1175.9502,1298.7086,1376.9517,224.3316,NaN,NaN,NaN,NaN
1934.0000,4.0000,657.7141,1639.8545,1680.0104,1486.7733,1176.4279,1391.1877,1375.7920,316.3605,NaN,NaN,NaN,NaN,NaN,NaN
1935.0000,3.0000,1678.2115,1575.8352,1176.6362,1484.8181,1374.3823,409.2547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1936.0000,3.0000,1675.9138,1663.4522,1177.0993,1577.3775,1373.0084,501.3727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1937.0000,1.0000,1371.7278,594.1032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1938.0000,1.0000,1370.3784,685.7450,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1939.0000,1.0000,1368.9865,778.6181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1940.0000,1.0000,1367.4729,870.6114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1941.0000,2.0000,1366.2339,963.1548,913.9913,65.0824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1942.0000,2.0000,1365.0252,1054.9777,907.3950,157.3056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1943.0000,2.0000,1363.6475,1147.4712,900.6355,250.5428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1944.0000,2.0000,1362.2655,1238.8332,893.8486,342.8135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1945.0000,2.0000,1360.8883,1330.5985,887.4423,435.8000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1946.0000,2.0000,1359.5359,1421.4141,880.9746,528.1942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1947.0000,2.0000,1358.1637,1513.0132,874.5677,621.1049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1948.0000,2.0000,1356.7324,1603.4580,867.9582,713.2943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1949.0000,1.0000,861.3275,805.5681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1950.0000,1.0000,854.6671,897.6859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1951.0000,1.0000,847.9489,989.6140,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1952.0000,1.0000,841.1799,1081.5068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1953.0000,2.0000,834.4702,1172.7414,881.0319,93.1094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1954.0000,2.0000,827.8455,1264.1331,878.1489,184.2213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1955.0000,2.0000,821.0210,1354.7960,875.5899,275.1689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1956.0000,2.0000,814.2637,1445.7708,872.8983,366.4940,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1957.0000,2.0000,807.9752,1535.9719,870.1776,457.3378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1958.0000,2.0000,801.2694,1627.2464,867.5659,549.1999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1959.0000,1.0000,865.0630,639.7722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1960.0000,1.0000,862.7674,730.6572,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1961.0000,1.0000,860.4969,820.4473,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1962.0000,1.0000,858.2011,911.1365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1963.0000,1.0000,855.7913,1000.3618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1964.0000,1.0000,853.3022,1090.8222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1965.0000,1.0000,851.0707,1179.8482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1966.0000,1.0000,848.6699,1270.7435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1967.0000,1.0000,846.3109,1359.6602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1968.0000,2.0000,843.7972,1449.3985,848.1282,102.8425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969.0000,2.0000,841.4945,1537.6283,842.9789,196.0415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1970.0000,2.0000,838.8502,1627.1728,837.7186,290.0703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971.0000,1.0000,832.7109,382.7166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972.0000,1.0000,827.9754,476.1229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973.0000,1.0000,823.1929,569.4592,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1974.0000,1.0000,818.3114,663.3153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1975.0000,1.0000,813.4813,756.4018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976.0000,1.0000,808.6929,850.0011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1977.0000,1.0000,803.8339,943.5904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1978.0000,1.0000,798.6222,1037.0701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1979.0000,1.0000,793.5578,1129.8927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1980.0000,1.0000,788.3803,1222.4272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1981.0000,1.0000,783.2265,1315.0786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1982.0000,2.0000,778.0729,1407.1090,1540.3071,67.4269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1983.0000,4.0000,772.9841,1499.0787,1539.5113,159.1848,1800.7838,97.1111,1099.1948,96.2586,NaN,NaN,NaN,NaN,NaN,NaN
1984.0000,4.0000,768.0065,1590.0464,1538.6612,250.0349,1802.2902,189.7491,1097.2161,188.7325,NaN,NaN,NaN,NaN,NaN,NaN
1985.0000,3.0000,1537.6534,342.3332,1803.9429,283.9039,1095.0054,282.2333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986.0000,3.0000,1536.6666,433.6299,1805.7265,377.2300,1092.8025,375.3074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987.0000,3.0000,1535.7332,525.8358,1807.2819,470.8719,1090.5799,469.1758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988.0000,3.0000,1534.6604,616.8743,1808.7040,562.9793,1088.3981,561.9969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1989.0000,3.0000,1533.6738,709.1142,1809.9574,656.2149,1086.4705,656.1134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990.0000,3.0000,1532.6309,800.1610,1084.3136,748.9148,1810.5921,746.8405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991.0000,3.0000,1531.7568,891.7681,1082.2011,842.3709,1811.0832,839.2003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1992.0000,3.0000,1530.8886,982.6048,1080.1668,934.8416,1811.8463,931.2077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1993.0000,3.0000,1529.6063,1074.6843,1077.9766,1028.6026,1811.9896,1024.8516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1994.0000,3.0000,1528.5359,1165.5346,1075.8043,1121.1904,1812.2066,1117.3104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1995.0000,3.0000,1527.2234,1257.3347,1073.5809,1214.5983,1812.4667,1210.2970,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1996.0000,4.0000,1526.2191,1347.5956,1071.2893,1306.6781,1813.0478,1302.1429,1537.9763,99.6267,NaN,NaN,NaN,NaN,NaN,NaN
1997.0000,4.0000,1525.0736,1438.7784,1069.0328,1399.3672,1813.4391,1394.5405,1539.6763,191.4026,NaN,NaN,NaN,NaN,NaN,NaN
1998.0000,4.0000,1523.8407,1528.6911,1066.6936,1490.7821,1814.0729,1485.7037,1541.5979,281.9566,NaN,NaN,NaN,NaN,NaN,NaN
1999.0000,4.0000,1522.5455,1618.9968,1064.4393,1582.2550,1814.3598,1577.6612,1543.5647,373.2921,NaN,NaN,NaN,NaN,NaN,NaN
2000.0000,1.0000,1545.3334,464.2185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2001.0000,1.0000,1547.2318,555.6484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2002.0000,1.0000,1548.8896,646.6045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003.0000,1.0000,1550.8466,737.8036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004.0000,1.0000,1552.7850,829.2570,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2005.0000,1.0000,1554.5076,920.6109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006.0000,1.0000,1556.3636,1011.5971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007.0000,1.0000,1558.3411,1102.2342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2008.0000,1.0000,1560.2927,1193.2813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009.0000,1.0000,1562.0554,1283.7068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010.0000,1.0000,1563.8311,1374.0823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011.0000,1.0000,1565.4416,1463.5477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012.0000,1.0000,1567.0929,1554.1282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013.0000,1.0000,1568.4558,1643.6518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2018.0000,1.0000,916.6326,39.5189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019.0000,1.0000,916.6932,131.2988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020.0000,1.0000,916.8500,224.1144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021.0000,2.0000,917.0094,315.2159,1474.5386,103.7118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022.0000,2.0000,917.2151,407.9380,1476.9420,195.3234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023.0000,3.0000,917.2473,499.3627,1478.8895,286.2733,1295.3770,77.3328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024.0000,3.0000,917.4771,592.0867,1481.1629,378.4927,1293.2895,169.1048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025.0000,3.0000,917.7361,684.1183,1483.3260,469.7636,1291.5317,260.0981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026.0000,3.0000,917.9365,776.6369,1485.4464,561.7017,1289.8339,352.0560,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2027.0000,3.0000,918.2163,869.1790,1487.3700,653.6259,1288.1393,443.8674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2028.0000,3.0000,918.2147,962.2469,1489.0505,745.9747,1286.3654,536.1034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2029.0000,3.0000,918.4969,1053.8372,1490.7786,837.0984,1284.5628,627.4988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2030.0000,3.0000,919.0285,1145.4828,1492.3761,928.7455,1283.0855,718.9858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2031.0000,3.0000,919.1511,1237.2168,1494.2007,1020.0580,1281.3258,810.6685,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2032.0000,3.0000,919.2510,1328.9070,1495.8661,1111.1383,1279.6184,902.1216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2033.0000,3.0000,919.0852,1420.2152,1497.5068,1202.0327,1277.8676,993.3381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2034.0000,3.0000,919.2276,1511.5398,1499.3093,1292.7779,1276.1040,1084.2357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2035.0000,4.0000,919.5150,1602.8555,1501.0025,1383.5626,1274.3109,1174.9966,1197.0095,69.0471,NaN,NaN,NaN,NaN,NaN,NaN
2036.0000,3.0000,1502.8359,1473.5234,1272.2004,1265.3482,1197.3322,161.6616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2037.0000,3.0000,1504.5332,1564.0370,1270.2163,1355.7769,1197.6287,254.6685,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2038.0000,3.0000,1506.3374,1653.9177,1268.1809,1445.3697,1197.9425,347.2364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2039.0000,2.0000,1266.1308,1535.8112,1198.1363,440.5888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2040.0000,2.0000,1263.7775,1625.6147,1198.3439,533.7528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2041.0000,1.0000,1198.7564,627.4026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2042.0000,1.0000,1198.9697,720.1749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2043.0000,1.0000,1199.1876,814.1644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2044.0000,1.0000,1199.4655,906.9501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2045.0000,1.0000,1199.7429,999.8543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2046.0000,1.0000,1200.0114,1091.8798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2047.0000,2.0000,1200.2477,1184.9799,767.7427,76.9975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2048.0000,2.0000,1200.4804,1276.1881,763.8756,168.3931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2049.0000,2.0000,1200.7485,1368.5158,759.8262,260.4567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2050.0000,2.0000,1201.2614,1460.2964,755.9240,352.1041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2051.0000,2.0000,1201.4448,1552.4996,752.1422,444.7155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2052.0000,2.0000,1201.8738,1643.5742,748.4539,536.2043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2053.0000,1.0000,744.8493,628.2085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2054.0000,1.0000,741.3971,719.9172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2055.0000,1.0000,737.8191,812.2991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2056.0000,1.0000,734.5095,903.8824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2057.0000,1.0000,731.1822,995.2781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2058.0000,1.0000,727.8213,1086.9251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2059.0000,1.0000,724.4380,1178.5145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2060.0000,1.0000,720.7279,1269.7376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2061.0000,2.0000,717.3793,1360.5809,1739.7693,89.7623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2062.0000,2.0000,713.8574,1451.7892,1739.1632,180.9707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2063.0000,2.0000,710.1599,1542.6160,1738.7118,271.8403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2064.0000,3.0000,706.5313,1633.2220,1738.1881,363.0829,1531.6172,121.3220,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2065.0000,2.0000,1737.7378,453.9168,1531.2450,213.0240,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2066.0000,2.0000,1737.2086,545.2874,1531.3003,305.7542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2067.0000,2.0000,1736.5631,636.1932,1530.8765,397.9357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
